'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'13013'	'Nintendo Switch 2-kamera'	'Forsterk spillopplevelsen din med Nintendo Switch 2 ytterligere ved å integrere det innovative USB-C-kameraet – et tilbehør som kombinerer funksjonalitet med stil. Enten du chatter med venner, deltar i interaktive spillopplevelser eller strømmer spilløktene dine, leverer dette kameraet skarp bildekvalitet og enkel bruk i alle moduser. Med sin brede synsvinkel, smarte lysjustering og praktiske personvernfunksjoner blir det et uunnværlig verktøy for alle som vil gjøre mer med konsollen sin enn bare å spille.'	'Videospill og gaming > Nintendo Switch > Nintendo Switch-tilbehør'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=13013&url=http://www.kjell.com/no/produkter/videospill-og-gaming/nintendo-switch/nintendo-switch-tilbehor/nintendo-switch-2-kamera-p13013'	'https://www.kjell.com/globalassets/productimages/916476_13013_01.jpg?ref=A1160904BD&format=jpg&w=700'	'new'	'in_stock'	'899 NOK'		'0045496321697'	'Nintendo'		'P921343'											'medium price'	'false'					
'40939'	'Meater Pro Trådløs Grilltermometer og repeater for mobilen'	'Meater Pro er oppgraderingen fra Meater+. Det har høyere nøyaktighet og temperaturintervall, lengre trådløs rekkevidde og optimert lade- og batteritid. Tåler ytre temperaturer på opptil 550 °C (105 °C kjernetemperatur) og kan derfor brukes direkte på grillen, på stekepannen, i ovnen og i en frityrkoker eller varmluftsfrityrkoker (airfryer). Utstyrt med 5 temperatursensorer med nøyaktighet på ±0,3°C), som sikrer et perfekt resultat. Ladeetuiet fungerer også som repeater og plasseres like utenfor grillen eller ovnen. Deretter repeterer det signalet til mobilen på opptil 75 m (fri sikt).'	'Hjem & fritid > Kjøkken og spisestue > Matlagingtermometrer > Ovnstermometrer'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=40939&url=http://www.kjell.com/no/produkter/hjem-fritid/termometer-og-hygrometere/matlagingtermometrer/steketermometere/meater-pro-tradlos-grilltermometer-og-repeater-for-mobilen-p40939'	'https://www.kjell.com/globalassets/productimages/896138_40939.jpg?ref=4CD7AF5053&format=jpg&w=700'	'new'	'in_stock'	'1499 NOK'		'5060480243149'	'Meater'	'Meater Pro'	'P919492'											'high price'	'false'					
'41039'	'Sikringsholder MIDI for 4 sikringer'	'Sikringsholder for flatsikring MIDI/Ato. Med skrue og deksel. Maks. 30 A. Flatstifttilkobling.'	'Elektro og verktøy > Biltilbehør > Bilsikringsholdere'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=41039&url=http://www.kjell.com/no/produkter/elektro-og-verktoy/biltilbehor/bilsikringsholdere/sikringsholder-midi-for-4-sikringer-p41039'	'https://www.kjell.com/globalassets/productimages/224444_41039.jpg?ref=C220B61F55&format=jpg&w=700'	'new'	'out_of_stock'	'99.9 NOK'		'5012808009173'			'P003563'						'for 4 sikringer'					'low price'	'false'					
'51588'	'Roborock HEPA-filter for robotstøvsuger 2-pk.'	'HEPA E11 Filter for Xiaomi Mi Robot- og Roborock-robotstøvsugere. Beskytter mot og filtrerer partikler fra å komme ut i luften igjen. Passer til Roborock E4, S5, S5 Max, E5, S6, 6S MaxV og S6 Pure. 2-pk.'	'Smarte hjem > Robotstøvsuger > Tilbehør til robotstøvsuger'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=51588&url=http://www.kjell.com/no/produkter/smarte-hjem/robotstovsuger/tilbehor-til-robotstovsuger/roborock-hepa-filter-for-robotstovsuger-2-pk.-p51588'	'https://www.kjell.com/globalassets/productimages/794314_51588_6.tif?ref=A84608123E&format=jpg&w=700'	'new'	'in_stock'	'399.9 NOK'		'6970995780123'	'Roborock'		'P912803'											'low price'	'false'					
'51595'	'Sunricher Smart Zigbee-dimmer'	'Innfelt multidimmer fra Sunricher som passer ulike lyskilder og er kompatibel med de fleste Zigbee-systemer som Homey og Philips Hue. Har mykstartfunksjon og justerbar minsteverdi og oppstartsverdi. Oppdager automatisk hvilken lyskilde som brukes. Kan brukes uten nøytrallader (null).'	'Smarte hjem > Fjernkontroller > Smarte dimmerer'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=51595&url=http://www.kjell.com/no/produkter/smarte-hjem/fjernkontroller/smarte-dimmerer/sunricher-smart-zigbee-dimmer-p51595'	'https://www.kjell.com/globalassets/productimages/768081_51595.jpg?ref=39AC77E35C&format=jpg&w=700'	'new'	'in_stock'	'499.9 NOK'		'7309860515956'	'Sunricher'	'SR-ZG2835RAC'	'P912913'											'low price'	'false'					
'13015'	'Nintendo Veske til Nintendo Switch 2'	'Hjelp til med å beskytte Nintendo Switch 2-konsollen din med dette stilige og robuste etuiet, sammen med et skjermbeskytter og en rengjøringsklut. Det har plass til opptil seks spillkort og to Joy-Con 2-reimer.'	'Videospill og gaming > Nintendo Switch > Nintendo Switch vesker og etuier'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=13015&url=http://www.kjell.com/no/produkter/videospill-og-gaming/nintendo-switch/nintendo-switch-vesker-og-etuier/nintendo-veske-til-nintendo-switch-2-p13015'	'https://www.kjell.com/globalassets/productimages/916484_13015_01.jpg?ref=1E10EDEBFB&format=jpg&w=700'	'new'	'out_of_stock'	'399 NOK'		'0045496321680'	'Nintendo'		'P921345'											'low price'	'false'					
'13017'	'Nintendo The Legend of Zelda: Tears of the Kingdom - Switch 2 Edition'	'I denne oppfølgeren til The Legend of Zelda: Breath of the Wild bestemmer du din egen vei gjennom Hyrules vidstrakte landskap og de mystiske øyene som svever i den enorme himmelen over. Kan du mestre kraften i Links nye evner for å stå imot de onde kreftene som truer kongeriket?'	'Videospill og gaming > Nintendo Switch > Nintendo Switch-spill'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=13017&url=http://www.kjell.com/no/produkter/videospill-og-gaming/nintendo-switch/nintendo-switch-spill/nintendo-the-legend-of-zelda-tears-of-the-kingdom-switch-2-edition-p13017'	'https://www.kjell.com/globalassets/productimages/916496_13017_01.jpg?ref=22805B70AF&format=jpg&w=700'	'new'	'in_stock'	'949 NOK'		'0045496312640'	'Nintendo'		'P921347'											'medium price'	'false'					
'51598'	'Sunricher Innfelt Zigbee-fjernstrømbryter for belysning'	'Fjernstrømbryter for innbygging fra Sunricher som passer ulike lyskilder og er kompatibel med de fleste Zigbee-systemer som Homey og Philips Hue. Med Sunricher Bypass kan lavere belastende LED-lys, lysrør og transformatorer brukes, ned til 3 W. Merk! Produktet fungerer bare med en ekstern fjærbelastet bryter. Denne modellen er konfigurert i henhold til modell ""1) Trykkbryter"" i manualen.'	'Smarte hjem > Fjernkontroller > Smarte dimmerer'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=51598&url=http://www.kjell.com/no/produkter/smarte-hjem/fjernkontroller/smarte-dimmerer/sunricher-innfelt-zigbee-fjernstrombryter-for-belysning-p51598'	'https://www.kjell.com/globalassets/productimages/768084_51598.jpg?ref=9D73F1961D&format=jpg&w=700'	'new'	'in_stock'	'399.9 NOK'		'7309860515987'	'Sunricher'	'SR-ZG9100A'	'P912916'											'low price'	'false'					
'41044'	'Luxorparts Antennekabel ute/mark 25 m'	'Dobbeltskjermet installasjonskabel i klasse A for utendørsbruk. Ytterkappen er av fukt- og UV-bestandig svart PE. Kan også legges direkte i bakken uten rør. Egnet for satellitt, kabel og digitalt bakkenett-TV. Lang levetid. 75 Ω impedans. Skjerming: 85 dB. Signaldemping ved 100 m (470 MHz): 13,4 dB. Mål (ytre/skjerm/indre): Ø7,0/4,8/1,0 mm.'	'Kabler og kontakter > Kabler til TV > Antennekabler > På rulle'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=41044&url=http://www.kjell.com/no/produkter/kabler-og-kontakter/kabler-til-tv/antennekabler/pa-rulle/luxorparts-antennekabel-utemark-25-m-p41044'	'https://www.kjell.com/globalassets/productimages/760127_41044.jpg?ref=8906C4494D&format=jpg&w=700'	'new'	'out_of_stock'	'349.9 NOK'		'7309860410442'	'Luxorparts'		'P912276'						'25 m'					'low price'	'false'					
'41046'	'Luxorparts Antennekabel mini-koaks 25 m'	'Hvit, dobbeltskjermet installasjonskabel for trekking i rør, f.eks. for å få plass til separate ledninger til flere LNB-utganger. Bør ikke trekkes i lengre strekk. Impedans: 75 Ω. Mål (ytre/skjerm/indre): Ø3,7/2,2/0,5 mm. For F-kontakt, se (39721)'	'Kabler og kontakter > Kabler til TV > Antennekabler > På rulle'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=41046&url=http://www.kjell.com/no/produkter/kabler-og-kontakter/kabler-til-tv/antennekabler/pa-rulle/luxorparts-antennekabel-mini-koaks-25-m-p41046'	'https://www.kjell.com/globalassets/productimages/762616_41046.jpg?ref=CF06083C31&format=jpg&w=700'	'new'	'in_stock'	'239.9 NOK'		'7309860410466'	'Luxorparts'		'P912278'						'25 m'					'low price'	'false'					
'51613'	'Philips Hue Extension Lightstrip Plus V4 Forlenger til LED-list'	'Philips Hue Lightstrip Plus er den mest fleksible lyskilden du kan tenke deg. Form den, beskjær den, kleb den på enhver overflate du vil lyse opp. Du kan også forlenge den til opptil 10 meter med denne forlengelsen på 1 meter. Akkurat som de øvrige produktene i White and color ambiance-kategorien har lyslinjen tilgang til 16 millioner fargenyanser, som du kan skreddersy etter egen smak både når det gjelder stemningsskaping og underholdningsopplevelse. Sett farge på hverdagen med Philips Hue'	'Smarte hjem > Smart belysning'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=51613&url=http://www.kjell.com/no/produkter/smarte-hjem/homekit/philips-hue-extension-lightstrip-plus-v4-forlenger-til-led-list-p51613'	'https://www.kjell.com/globalassets/productimages/768202_51613.jpg?ref=D43A785F2C&format=jpg&w=700'	'new'	'in_stock'	'299 NOK'		'8718699703448'	'Philips Hue'	'929002269201'	'P912900'											'low price'	'false'					
'51615'	'Netatmo Weather Station Smart værstasjon'	'Netatmo Weather Station er en personlig værstasjon som gjør det enkelt å holde oversikt over været før, nå og i fremtiden. 7-dagers prognose basert på tidligere historikk direkte i appen. Måler temperatur, luftfuktighet og luftkvalitet inne og ute, kulldioksid- og lydnivåer inne og ute samt vær utendørs.'	'Hjem & fritid > Værstasjoner'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=51615&url=http://www.kjell.com/no/produkter/hjem-fritid/vaerstasjoner/netatmo-weather-station-smart-vaerstasjon-p51615'	'https://www.kjell.com/globalassets/productimages/771038_51615.jpg?ref=02C7528FE9&format=jpg&w=700'	'new'	'in_stock'	'1799 NOK'		'3700730500104'	'Netatmo'	'Weather Station'	'P913273'											'high price'	'false'					
'41107'	'Sikringsholder 5 x 20 mm'	'For ledningsmontering. 5x20 mm-sikring. Maks 5 A. 2x12 cm kabel, 1,25 mm².'	'Elektro og verktøy > Elektronikk > Sikringer > Sikringsholdere'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=41107&url=http://www.kjell.com/no/produkter/elektro-og-verktoy/elektronikk/sikringer/sikringsholdere/sikringsholder-5-x-20-mm-p41107'	'https://www.kjell.com/globalassets/productimages/224462_41107.tif?ref=54F981B2BD&format=jpg&w=700'	'new'	'out_of_stock'	'14.9 NOK'		'7320670411078'			'P003574'											'low price'	'false'					
'41113'	'Glassrørsikring 6 x 32 mm 1 A Raske (F) 1-pk.'	'Glassrørsikring. Nominell strøm: 1 A. Nominell spenning: 250 V (AC). Mål: 6 x 32 mm.'	'Elektro og verktøy > Elektronikk > Sikringer > Glassrørsikringer'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=41113&url=http://www.kjell.com/no/produkter/elektro-og-verktoy/elektronikk/sikringer/glassrorsikringer/glassrorsikring-6-x-32-mm-1-a-raske-f-1-pk.-p41113'	'https://www.kjell.com/globalassets/productimages/242488_sakring-6x32.jpg?ref=5FE029444E&format=jpg&w=700'	'new'	'in_stock'	'39.9 NOK'		'7320670411139'			'P003577'						'Raske (F) 1-pk.'					'low price'	'false'					
'64299'	'Ledsavers Monteringsverktøy for reflektorpærer'	'Monteringsverktøy som forenkler bytte av halogen- og LED-reflektorpærer. Egnet for f.eks. GU10-reflektorpære. La lampen avkjøle seg før bruk av sugekoppen. Forlenger levetiden til pæren, siden du slipper å ta på den.'	'Belysning & lamper > Lampetilbehør'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=64299&url=http://www.kjell.com/no/produkter/belysning-lamper/lampetilbehor/ledsavers-monteringsverktoy-for-reflektorpaerer-p64299'	'https://www.kjell.com/globalassets/productimages/352786_64299.jpg?ref=697752AF49&format=jpg&w=700'	'new'	'in_stock'	'49.9 NOK'		'7309860642997'	'Ledsavers'	'Mount'	'P902849'											'low price'	'false'					
'64308'	'Ledsavers Hundebånd med LED'	'Hundebånd med LED som lyser grønt. Drives av 2x CR2016-batteri (følger med). Lengde: 200 cm.'	'Belysning & lamper > Refleksere'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=64308&url=http://www.kjell.com/no/produkter/belysning-lamper/refleksere/ledsavers-hundeband-med-led-p64308'	'https://www.kjell.com/globalassets/productimages/462813_64308.jpg?ref=F74C79CD38&format=jpg&w=700'	'new'	'out_of_stock'	'149.9 NOK'	'74.95 NOK'	'7309860643086'	'Ledsavers'		'P903083'											'low price'	'false'					
'25149'	'Brother Toner TN-241 - Cyan'	'Originaltoner TN-241 for Brother-skrivere. Farge: cyan. Kapasitet: 1400 sider ved 5 % dekning. Modell: TN241C.'	'Kontor > Skrivere og tilbehør > Toner > Brother'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=25149&url=http://www.kjell.com/no/produkter/data/skrivere-og-tilbehor/toner/brother/brother-toner-tn-241-cyan-p25149'	'https://www.kjell.com/globalassets/productimages/337438_17624.jpg?ref=2C24168957&format=jpg&w=700'	'new'	'in_stock'	'1099 NOK'		'4977766718400'	'Brother'	'TN241C'	'P906414'											'high price'	'false'					
'25161'	'HP 300 - 3-farge'	'Farge: 3-farge, Modell: HP 300, OEM: CC643EE Kapasitet: 4 ml'	'Kontor > Skrivere og tilbehør > Blekkpatroner > HP'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=25161&url=http://www.kjell.com/no/produkter/data/skrivere-og-tilbehor/blekkpatroner/hp/hp-300-3-farge-p25161'	'https://www.kjell.com/globalassets/productimages/247585_25161.jpg?ref=FCC3ED4A39&format=jpg&w=700'	'new'	'out_of_stock'	'499.9 NOK'		'883585763511'	'HP'	'CC643EE'	'P000628'											'low price'	'false'					
'51617'	'Netatmo Anemometer for Netatmo værstasjon'	'Netatmo Anemometer for trådløs værstasjon (51615). Gir full oversikt over vindhastighet og -retning med varsel om økende vindhastighet, statistikk og historiske data.'	'Hjem & fritid > Værstasjoner'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=51617&url=http://www.kjell.com/no/produkter/hjem-fritid/vaerstasjoner/netatmo-anemometer-for-netatmo-vaerstasjon-p51617'	'https://www.kjell.com/globalassets/productimages/771048_51617.jpg?ref=B73CE70C3A&format=jpg&w=700'	'new'	'in_stock'	'1099 NOK'		'7309860516175'	'Netatmo'	'Smart Anemometer'	'P913275'											'high price'	'false'					
'41117'	'Glassrørsikring 6 x 32 mm 2 A Raske (F) 1-pk.'	'Glassrørsikring. Nominell strøm: 2 A. Nominell spenning: 250 V (AC). Mål: 6 x 32 mm.'	'Elektro og verktøy > Elektronikk > Sikringer > Glassrørsikringer'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=41117&url=http://www.kjell.com/no/produkter/elektro-og-verktoy/elektronikk/sikringer/glassrorsikringer/glassrorsikring-6-x-32-mm-2-a-raske-f-1-pk.-p41117'	'https://www.kjell.com/globalassets/productimages/242488_sakring-6x32.jpg?ref=5FE029444E&format=jpg&w=700'	'new'	'in_stock'	'39.9 NOK'		'7320670411177'			'P003578'						'Raske (F) 1-pk.'					'low price'	'false'					
'41119'	'Glassrørsikring 6 x 32 mm 3,15 A Raske (F) 1-pk.'	'Glassrørsikring. Nominell strøm: 3,15 A. Nominell spenning: 250 V (AC). Mål: 6 x 32 mm.'	'Elektro og verktøy > Elektronikk > Sikringer > Glassrørsikringer'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=41119&url=http://www.kjell.com/no/produkter/elektro-og-verktoy/elektronikk/sikringer/glassrorsikringer/glassrorsikring-6-x-32-mm-315-a-raske-f-1-pk.-p41119'	'https://www.kjell.com/globalassets/productimages/242488_sakring-6x32.jpg?ref=5FE029444E&format=jpg&w=700'	'new'	'in_stock'	'39.9 NOK'		'7320670411191'			'P003580'						'Raske (F) 1-pk.'					'low price'	'false'					
'64330'	'Bilpære H7 55 W'	'12 V-bilpære med lang levetid. H7-sokkel. Effekt: 55 W. Oppfyller ECE R37. E-merket og godkjent for bruk i trafikk.'	'Elektro og verktøy > Biltilbehør > Bilpære'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=64330&url=http://www.kjell.com/no/produkter/elektro-og-verktoy/biltilbehor/bilpaere/bilpaere-h7-55-w-p64330'	'https://www.kjell.com/globalassets/productimages/554333_64330.tif?ref=52F0B9A1A9&format=jpg&w=700'	'new'	'in_stock'	'99.9 NOK'		'4013790399052'			'P905236'											'low price'	'false'					
'64349'	'Ledsavers Frostet reservepære til adventsstaker LED 7-pk.'	'Varmhvite LED-pærer utformet for å ligne levende lys. Passer i de fleste elektriske lysestaker, adventsstaker og lyslenker. Fungerer i parallellkoblede lysestaker med opptil 25 pærer som drives med en transformator på 12-24 V. Fungerer også i alle seriekoblede lysestaker (4-16 pærer) som drives fra stikkontakt (230 V). Hvis én lyspære slutter å virke i en seriekoblet lysestake, må alle lyspærene skiftes ut. E10-sokkel. Effekt: 0,4 W. 7-pk.'	'Belysning & lamper > Julelys'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=64349&url=http://www.kjell.com/no/produkter/belysning-lamper/julelys/ledsavers-frostet-reservepaere-til-adventsstaker-led-7-pk.-p64349'	'https://www.kjell.com/globalassets/productimages/775366_64349_.jpg?ref=EB4E2AA243&format=jpg&w=700'	'new'	'in_stock'	'79.9 NOK'		'7309860643499'	'Ledsavers'		'P905656'							'B'				'low price'	'false'					
'64364'	'Ledsavers Laserlyskaster'	'Laserlys/lasershow som kan rettes mot f.eks. husfasader. Laseren skifter mellom grønt og rødt og kan avhengig av avstand dekke overflater på opptil 300 m². Med fjernkontrollen kan du endre farge, hastighet og blinking i laserlyset. Har også timerfunksjon for 2, 4 eller 6 timer. Enheten er IP65-klassifisert og kan brukes utendørs (strømadapteren er IP44-klassifisert). Driftstemperatur: -35 til 40 °C. Laser: klasse 2, mindre enn 1 mW. Leveres med fjernkontroll, strømadapter (230 V) og to ben for plassering enten på en jevn overflate eller ned i bakken.'	'Belysning & lamper > Julelys'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=64364&url=http://www.kjell.com/no/produkter/belysning-lamper/julelys/ledsavers-laserlyskaster-p64364'	'https://www.kjell.com/globalassets/productimages/695496_64364_laserljusspel_pa_hus.jpg?ref=E0AA9D11A6&format=jpg&w=700'	'new'	'out_of_stock'	'249.9 NOK'	'124.95 NOK'	'7309860643642'	'Ledsavers'	'Laser star light'	'P905898'											'low price'	'false'					
'25231'	'HP 300 - Svart XL'	'Farge: svart, Modell: HP 300, OEM: CC641EE Kapasitet: 12 ml'	'Kontor > Skrivere og tilbehør > Blekkpatroner > HP'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=25231&url=http://www.kjell.com/no/produkter/data/skrivere-og-tilbehor/blekkpatroner/hp/hp-300-svart-xl-p25231'	'https://www.kjell.com/globalassets/productimages/216496_25231.jpg?ref=82A2B4311B&format=jpg&w=700'	'new'	'out_of_stock'	'999 NOK'		'883585763399'	'HP'	'CC641EE'	'P000640'											'medium price'	'false'					
'25244'	'Greenman Toner tilsvarer Brother TN-2010'	'Erstatningstoner TN-2010 for Brother-skrivere. Farge: svart. Kapasitet: 1000 sider ved 5 % dekning.'	'Kontor > Skrivere og tilbehør > Toner > Brother'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=25244&url=http://www.kjell.com/no/produkter/data/skrivere-og-tilbehor/toner/brother/greenman-toner-tilsvarer-brother-tn-2010-p25244'	'https://www.kjell.com/globalassets/productimages/242378_greenman-2.jpg?ref=B028D96FF6&format=jpg&w=700'	'new'	'in_stock'	'549 NOK'		'7332568018962'	'Greenman'		'P907129'											'medium price'	'false'					
'41124'	'Glassrørsikring 6 x 32 mm 10 A Raske (F) 1-pk.'	'Glassrørsikring. Nominell strøm: 10 A. Nominell spenning: 250 V (AC). Mål: 6 x 32 mm.'	'Elektro og verktøy > Elektronikk > Sikringer > Glassrørsikringer'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=41124&url=http://www.kjell.com/no/produkter/elektro-og-verktoy/elektronikk/sikringer/glassrorsikringer/glassrorsikring-6-x-32-mm-10-a-raske-f-1-pk.-p41124'	'https://www.kjell.com/globalassets/productimages/242488_sakring-6x32.jpg?ref=5FE029444E&format=jpg&w=700'	'new'	'in_stock'	'39.9 NOK'		'7320670411245'			'P900240'						'Raske (F) 1-pk.'					'low price'	'false'					
'41133'	'Glassrørsikring 6 x 32 mm 1,5 A treg'	'Treg (T) glassrørsikring. Nominell strøm: 1,5 A. Nominell spenning: 250 V (AC). Mål: 6 x 32 mm.'	'Elektro og verktøy > Elektronikk > Sikringer > Glassrørsikringer'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=41133&url=http://www.kjell.com/no/produkter/elektro-og-verktoy/elektronikk/sikringer/glassrorsikringer/glassrorsikring-6-x-32-mm-15-a-treg-p41133'	'https://www.kjell.com/globalassets/productimages/242488_sakring-6x32.jpg?ref=5FE029444E&format=jpg&w=700'	'new'	'out_of_stock'	'39.9 NOK'		'7320670411337'			'P003586'											'low price'	'false'					
'64377'	'Rubicson Touch LED-spot 2-pk.'	'To selvklebende LED-lamper med selvlysende touchknapp for enkel tenning og slukking. Batteri: 3x AAA per lampe (følger ikke med). Batteritid: ca 6 h. Lysfluks: 70 ml. Fargetemperatur: 6000 K. Mål: Ø75x25 mm. 2-pk.'	'Belysning & lamper > Arbeidsbelysning'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=64377&url=http://www.kjell.com/no/produkter/belysning-lamper/arbeidsbelysning/rubicson-touch-led-spot-2-pk.-p64377'	'https://www.kjell.com/globalassets/productimages/659549_64377.jpg?ref=AF3F5EB99D&format=jpg&w=700'	'new'	'in_stock'	'129.9 NOK'		'7309860643772'	'Rubicson'		'P906150'											'low price'	'false'					
'64458'	'Dimbar LED-pære E14 250 lm'	'LED-pære i klart glass for E14-sokkel. Kan dimmes. Lyspæren gir et behagelig lys og er utmerket for dekorasjon. Effekt: 2,8 W (tilsvarer ca. 22 W). Spredningsvinkel: 300°. Lysfluks: 250 lm. Fargetemperatur: 2700K. Levetid: opptil 15 000 t. Spenning: 230 V. Mål: Ø26x60 mm.'	'Belysning & lamper > Lyskilder > E14-lamper'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=64458&url=http://www.kjell.com/no/produkter/belysning-lamper/lyskilder/e14-lamper/dimbar-led-paere-e14-250-lm-p64458'	'https://www.kjell.com/globalassets/productimages/701907_64458.jpg?ref=69E2660BF4&format=jpg&w=700'	'new'	'in_stock'	'99.9 NOK'		'7391482009623'		'352-42'	'P906526'											'low price'	'false'					
'25249'	'HP Toner 30A - Svart'	'Originaltoner 30A for HP-skrivere. Farge: svart. Kapasitet: 1600 sider ved 5 % dekning. Modell: CF230A.'	'Kontor > Skrivere og tilbehør > Toner > HP'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=25249&url=http://www.kjell.com/no/produkter/data/skrivere-og-tilbehor/toner/hp/hp-toner-30a-svart-p25249'	'https://www.kjell.com/globalassets/productimages/716114_25249.jpg?ref=E1140777D4&format=jpg&w=700'	'new'	'out_of_stock'	'1099 NOK'		'7309860252493'	'HP'	'CF230A'	'P907182'											'high price'	'false'					
'25255'	'Brother Toner TN-2310 - Svart'	'Originaltoner TN-2310 for Brother-skrivere. Farge: svart. Kapasitet: 1200 sider ved 5 % dekning. Modell: TN2310.'	'Kontor > Skrivere og tilbehør > Toner > Brother'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=25255&url=http://www.kjell.com/no/produkter/data/skrivere-og-tilbehor/toner/brother/brother-toner-tn-2310-svart-p25255'	'https://www.kjell.com/globalassets/productimages/709545_25255.jpg?ref=14C476BEF4&format=jpg&w=700'	'new'	'in_stock'	'999 NOK'		'4977766738965'	'Brother'	'TN2310'	'P906609'											'medium price'	'false'					
'41137'	'Luxorparts Krympetang med klippe- og dekselfunksjon for RJ45-kontakter'	'Pressverktøy med klippe- og avisoleringsfunksjon for RJ45-kontakter. Den innebygde kniven fjerner plasthylsen rundt kabelen, og så føres lederne gjennom kontakten. Ved krymping/pressing klippes lederne av og kontakten forsegles. Kompatible kabler: Cat. 5, Cat 6 og Cat.7, skjermet og uskjermet (FTP/UTP). Kompatible kontakter: RJ45/8P8C, for eksempel (41138). Mål: 145x59x25 mm. Vekt: 299 g.'	'Nettverk > Installasjonsmateriell > Verktøy'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=41137&url=http://www.kjell.com/no/produkter/nettverk/installasjonsmateriell/verktoy/luxorparts-krympetang-med-klippe-og-dekselfunksjon-for-rj45-kontakter-p41137'	'https://www.kjell.com/globalassets/productimages/856072_41137_01_m315n-a_00.jpg?ref=75F2C05B11&format=jpg&w=700'	'new'	'in_stock'	'449.9 NOK'		'7309860411371'	'Luxorparts'		'P916500'											'low price'	'false'					
'41140'	'Glassrørsikring 6 x 32 mm 6,3 A treg Trege (T) 1-pk.'	'Treg (T) glassrørsikring. Nominell strøm: 6,3 A. Nominell spenning: 250 V (AC). Mål: 6 x 32 mm.'	'Elektro og verktøy > Elektronikk > Sikringer > Glassrørsikringer'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=41140&url=http://www.kjell.com/no/produkter/elektro-og-verktoy/elektronikk/sikringer/glassrorsikringer/glassrorsikring-6-x-32-mm-63-a-treg-trege-t-1-pk.-p41140'	'https://www.kjell.com/globalassets/productimages/242488_sakring-6x32.jpg?ref=5FE029444E&format=jpg&w=700'	'new'	'in_stock'	'39.9 NOK'		'7320670411405'			'P003588'						'Trege (T) 1-pk.'					'low price'	'false'					
