'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'455424'	'Whirlpool oppvaskmaskin WDSG 3T223 P'	'['Dimensjoner: 82-90 x 44,8 x 59 cm', 'Bestikkurv', 'Støynivå: 43 dB']'	'Hvitevarer'	'Hvitevarer > Oppvaskmaskin'	'https://www.elkjop.no/product/hvitevarer/oppvaskmaskin/whirlpool-oppvaskmaskin-wdsg-3t223-p/455424'	'https://next-media.elkjop.com/image/dv_web_D1800010021117420/455424/whirlpool-oppvaskmaskin-wdsg-3t223-p.jpg'	'new'	'out_of_stock'	'6995 NOK'	'4495 NOK'		'Whirlpool'									'e'										
'455978'	'Krups Evidence One kaffemaskin EA895E10'	'['1450 Watt', '2,3 l vanntank, OLED-skjerm', 'Quattro Force-teknologi']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Kaffe og te > Kaffemaskin og espressomaskin'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/kaffe-og-te/kaffemaskin-og-espressomaskin/krups-evidence-one-kaffemaskin-ea895e10/455978'	'https://next-media.elkjop.com/image/dv_web_D180001002996692/455978/krups-evidence-one-kaffemaskin-ea895e10.jpg'	'new'	'in_stock'	'9499 NOK'	'5995 NOK'		'Krups'																			
'455985'	'Tefal Express Steam strykejern FV2837E0'	'['2400 Watt', 'Antidryppfunksjon', 'Vertikal dampstrøm']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Strykejern og tøydampere > Strykejern'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/strykejern-og-toydampere/strykejern/tefal-express-steam-strykejern-fv2837e0/455985'	'https://next-media.elkjop.com/image/dv_web_D1800010021002210/455985/tefal-express-steam-strykejern-fv2837e0.jpg'	'new'	'in_stock'	'579 NOK'	'299 NOK'		'Tefal'																			
'456294'	'Gram komfyr CC56050'	'['Dimensjoner: 90x60x60,5 cm', 'SteamClean', 'Grillfunksjon']'	'Hvitevarer'	'Hvitevarer > Komfyr & Stekeovn > Komfyr'	'https://www.elkjop.no/product/hvitevarer/komfyr-stekeovn/komfyr/gram-komfyr-cc56050/456294'	'https://next-media.elkjop.com/image/dv_web_D1800010021077545/456294/gram-komfyr-cc56050.jpg'	'new'	'in_stock'	'5995 NOK'	'4995 NOK'		'Gram'									'a'										
'456933'	'Philips Sonicare DiamondClean 9000 elektrisk tannbørste HX991184 rosa'	'['Hvitere tenner på bare 3 dager', '4 moduser, 3 intensiteter', 'Sonicare-app']'	'Personlig pleie, skjønnhet og velvære'	'Personlig pleie, skjønnhet og velvære > Munn- og tannpleie > Elektrisk tannbørste'	'https://www.elkjop.no/product/personlig-pleie-skjonnhet-og-velvare/munn-og-tannpleie/elektrisk-tannborste/philips-sonicare-diamondclean-9000-elektrisk-tannborste-hx991184-rosa/456933'	'https://next-media.elkjop.com/image/dv_web_D18000134916507/456933/philips-sonicare-diamondclean-9000-elektrisk-tannborste-hx991184-rosa.jpg'	'new'	'in_stock'	'2295 NOK'	'1599 NOK'		'Philips'																			
'456943'	'Philips Sonicare DiamondClean 9000 elektrisk tannbørste HX991188 (blå)'	'['Hvitere tenner på bare 3 dager', '4 moduser, 3 intensiteter', 'Sonicare-app']'	'Personlig pleie, skjønnhet og velvære'	'Personlig pleie, skjønnhet og velvære > Munn- og tannpleie > Elektrisk tannbørste'	'https://www.elkjop.no/product/personlig-pleie-skjonnhet-og-velvare/munn-og-tannpleie/elektrisk-tannborste/philips-sonicare-diamondclean-9000-elektrisk-tannborste-hx991188-bla/456943'	'https://next-media.elkjop.com/image/dv_web_D18000134916516/456943/philips-sonicare-diamondclean-9000-elektrisk-tannborste-hx991188-bla.jpg'	'new'	'in_stock'	'2299 NOK'	'1599 NOK'		'Philips'																			
'459151'	'Arlo Go V2 trådløs 4G LTE sikkerhetskamera'	'['Trådløs 1080p Full HD-kamera', 'Tilkobles via WiFi eller 4G', 'IP65 værbestandig design']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Sikkerhet og overvåkning > Overvåkningskamera'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/sikkerhet-og-overvakning/overvakningskamera/arlo-go-v2-tradlos-4g-lte-sikkerhetskamera/459151'	'https://next-media.elkjop.com/image/dv_web_D1800010021807010/459151/arlo-go-v2-tradlos-4g-lte-sikkerhetskamera.jpg'	'new'	'out_of_stock'	'3490 NOK'	'2490 NOK'		'Arlo'																			
'461211'	'TP-Link Deco X55 WiFi 6 mesh system 3 pakning'	'['Dual-band WiFi 6', 'Opptil 3000 Mbps', 'Deco-app, AI-dreven mesh, 3 pk.']'	'PC, datautstyr og kontor'	'PC, datautstyr og kontor > Nettverk > Mesh-nettverk'	'https://www.elkjop.no/product/pc-datautstyr-og-kontor/nettverk/mesh-nettverk/tp-link-deco-x55-wifi-6-mesh-system-3-pakning/461211'	'https://next-media.elkjop.com/image/dv_web_D1800010021030806/461211/tp-link-deco-x55-wifi-6-mesh-system-3-pakning.jpg'	'new'	'in_stock'	'2499 NOK'	'2290 NOK'		'TP-Link'																			
'462779'	'Braun Series 7 barbermaskin 71-S7200cc'	'['50 minutter med barbering', 'AutoSense-teknologi, 360° Flex-hode', 'Våt&tørr bruk, presisjonstrimmer']'	'Personlig pleie, skjønnhet og velvære'	'Personlig pleie, skjønnhet og velvære > Barbering og hårfjerning > Barbermaskin'	'https://www.elkjop.no/product/personlig-pleie-skjonnhet-og-velvare/barbering-og-harfjerning/barbermaskin/braun-series-7-barbermaskin-71-s7200cc/462779'	'https://next-media.elkjop.com/image/dv_web_D18000126932893/462779/braun-series-7-barbermaskin-71-s7200cc.jpg'	'new'	'out_of_stock'	'3349 NOK'	'1899 NOK'		'Braun'																			
'463054'	'Russell Hobbs Attentiv vannkoker 26200-70'	'['Kapasitet: 1,7 liter', '2400 W', 'Flere temperaturer']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Kjøkkenapparater > Vannkoker'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/kjokkenapparater/vannkoker/russell-hobbs-attentiv-vannkoker-26200-70/463054'	'https://next-media.elkjop.com/image/dv_web_D1800010021001114/463054/russell-hobbs-attentiv-vannkoker-26200-70.jpg'	'new'	'in_stock'	'999 NOK'	'899 NOK'		'Russell Hobbs'																			
'473117'	'Franke ventilator  FBI 525'	'['Ventilator for luftekstrahering', 'Innebygget', 'Bredde: 60 cm']'	'Hvitevarer'	'Hvitevarer > Kjøkkenvifte og ventilator'	'https://www.elkjop.no/product/hvitevarer/kjokkenvifte-og-ventilator/franke-ventilator-fbi-525/473117'	'https://next-media.elkjop.com/image/dv_web_D1800010021254141/473117/franke-ventilator-fbi-525.jpg'	'new'	'in_stock'	'1995 NOK'	'1295 NOK'		'Franke'									'b'										
'480827'	'Logitech G413 SE gamingtastatur'	'['Mekaniske PBT-brytere', 'Hvit LED-bakgrunnsbelysning', 'Anti-ghosting, 6-tasters rollover']'	'PC, datautstyr og kontor'	'PC, datautstyr og kontor > PC-tilbehør > Mus & tastatur > Tastatur'	'https://www.elkjop.no/product/pc-datautstyr-og-kontor/pc-tilbehor/mus-tastatur/tastatur/logitech-g413-se-gamingtastatur/480827'	'https://next-media.elkjop.com/image/dv_web_D1800010021303903/480827/logitech-g413-se-gamingtastatur.jpg'	'new'	'in_stock'	'999 NOK'	'599 NOK'		'Logitech G'																			
'493000'	'Philips Series 8000 ladyshave BRL176'	'['Brukstid: 120 min', 'Ergonomisk håndtak, flytende folie', 'Våt- og tørr bruk']'	'Personlig pleie, skjønnhet og velvære'	'Personlig pleie, skjønnhet og velvære > Barbering og hårfjerning > Ladyshavere'	'https://www.elkjop.no/product/personlig-pleie-skjonnhet-og-velvare/barbering-og-harfjerning/ladyshavere/philips-series-8000-ladyshave-brl176/493000'	'https://next-media.elkjop.com/image/dv_web_D1800010021080245/493000/philips-series-8000-ladyshave-brl176.jpg'	'new'	'out_of_stock'	'879 NOK'	'629 NOK'		'Philips'																			
'498103'	'Bosch Kjøleskap/fryser kombinasjon KIV86VSE0'	'['LowFrost: redusert isdannelse – mindre avriming, sparer arbeid og energi.', 'LED-belysning: jevn innvendig belysning som ikke blender, med lang levetid.', 'Mye plass til store frysevarer smart kombinert med en ekstra boks til mindre varer.']'	'Hvitevarer'	'Hvitevarer > Kjøleskap & Frysere > Kombiskap'	'https://www.elkjop.no/product/hvitevarer/kjoleskap-frysere/kombiskap/bosch-kjoleskapfryser-kombinasjon-kiv86vse0/498103'	'https://next-media.elkjop.com/image/dv_web_D1800010021572053/498103/bosch-kjoleskapfryser-kombinasjon-kiv86vse0.jpg'	'new'	'in_stock'	'11995 NOK'	'8995 NOK'		'Bosch'									'e'										
'504572'	'Electrolux Clean 600 Bagged støvsuger EB61C1GG'	'['Bruksradius: 12 m', 'S-bag, vaskbart hygienisk filter', 'Dust Magnet Silent-munnstykke']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Støvsugere og rengjøring > Støvsuger'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/stovsugere-og-rengjoring/stovsuger/electrolux-clean-600-bagged-stovsuger-eb61c1gg/504572'	'https://next-media.elkjop.com/image/dv_web_D1800010021111861/504572/electrolux-clean-600-bagged-stovsuger-eb61c1gg.jpg'	'new'	'in_stock'	'2095 NOK'	'1299 NOK'		'Electrolux'																			
'507492'	'Nordic Sense iskremmaskin 24967'	'['Kapasitet: 1,5 l', 'LCD-skjerm', 'Lager iskrem på 1 time']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Kjøkkenapparater > Baking og desserter > Iskremmaskin og slushmaskin'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/kjokkenapparater/baking-og-desserter/iskremmaskin-og-slushmaskin/nordic-sense-iskremmaskin-24967/507492'	'https://next-media.elkjop.com/image/dv_web_D1800010021575843/507492/nordic-sense-iskremmaskin-24967.jpg'	'new'	'in_stock'	'3299 NOK'	'1499 NOK'		'Nordic Sense'																			
'512961'	'Philips Daily Collection kompakt foodprosessor HR7320/00'	'['700 W', '1,5 liters kapasitet', 'Inkl. knivblader, eltekrok, blender']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Kjøkkenapparater > Kjøkkenmaskiner og matlaging > Foodprosessor'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/kjokkenapparater/kjokkenmaskiner-og-matlaging/foodprosessor/philips-daily-collection-kompakt-foodprosessor-hr732000/512961'	'https://next-media.elkjop.com/image/dv_web_D1800010021110673/512961/philips-daily-collection-kompakt-foodprosessor-hr732000.jpg'	'new'	'in_stock'	'1399 NOK'	'1199 NOK'		'Philips'																			
'513282'	'SanDisk Ultra® 256GB microSDXC™ UHS-I-kort'	'['Ideell lagring for Android™ smarttelefoner og nettbrett', 'Overføringshastighet på opptil 150MB/s for å flytte opptil 1000 bilder i minuttet']'	'Tjenester og tilbehør'	'Tjenester og tilbehør > Minnekort og USB-minne > Minnekort'	'https://www.elkjop.no/product/tjenester-og-tilbehor/minnekort-og-usb-minne/minnekort/sandisk-ultraR-256gb-microsdxcT-uhs-i-kort/513282'	'https://next-media.elkjop.com/image/dv_web_D1800010021109455/513282/sandisk-ultraR-256gb-microsdxcT-uhs-i-kort.jpg'	'new'	'out_of_stock'	'289 NOK'	'199 NOK'		'Sandisk'																			
'526319'	'ASUS RT-AX1800U WiFi 6 router'	'['Dual band WiFi 6 (802.11ax)', '1200+600 Mbps overføring', 'ASUS AiMesh-system']'	'PC, datautstyr og kontor'	'PC, datautstyr og kontor > Nettverk > Router'	'https://www.elkjop.no/product/pc-datautstyr-og-kontor/nettverk/router/asus-rt-ax1800u-wifi-6-router/526319'	'https://next-media.elkjop.com/image/dv_web_D1800010021362258/526319/asus-rt-ax1800u-wifi-6-router.jpg'	'new'	'in_stock'	'799 NOK'	'649 NOK'		'Asus'																			
'534825'	'Crem Coffee Queen V2 varmeplater (rustfritt stål)'	'['Utgangseffekt: 190 W', 'Design av rustfritt stål', 'Kaffekanner selges separat']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Kaffe og te > Kaffetilbehør > Kaffe og te - diverse tilbehør'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/kaffe-og-te/kaffetilbehor/kaffe-og-te-diverse-tilbehor/crem-coffee-queen-v2-varmeplater-rustfritt-stal/534825'	'https://next-media.elkjop.com/image/dv_web_D1800010021170984/534825/crem-coffee-queen-v2-varmeplater-rustfritt-stal.jpg'	'new'	'in_stock'	'1795 NOK'	'1499 NOK'		'Crem'																			
'551962'	'Elgato Wave DX mikrofon'	'['Dynamisk kardioidemikrofon', 'Kobles til alle XLR-systemer', 'Krever ikke signalforsterker']'	'TV, lyd og smarte hjem'	'TV, lyd og smarte hjem > Mikrofoner og tilbehør > Mikrofon'	'https://www.elkjop.no/product/tv-lyd-og-smarte-hjem/mikrofoner-og-tilbehor/mikrofon/elgato-wave-dx-mikrofon/551962'	'https://next-media.elkjop.com/image/dv_web_D1800010021233566/551962/elgato-wave-dx-mikrofon.jpg'	'new'	'in_stock'	'1495 NOK'	'849 NOK'		'Elgato'																			
'576956'	'Logitech Signature K650 trådløst tastatur (sort)'	'['Full størrelse, nordisk tasteoppsett', 'Bluetooth, USB-mottaker', 'Batteritid: opptil 3 år']'	'PC, datautstyr og kontor'	'PC, datautstyr og kontor > PC-tilbehør > Mus & tastatur > Tastatur'	'https://www.elkjop.no/product/pc-datautstyr-og-kontor/pc-tilbehor/mus-tastatur/tastatur/logitech-signature-k650-tradlost-tastatur-sort/576956'	'https://next-media.elkjop.com/image/dv_web_D1800012897354/576956/logitech-signature-k650-tradlost-tastatur-sort.jpg'	'new'	'out_of_stock'	'599 NOK'	'429 NOK'		'Logitech'																			
'591897'	'Logik kombiskap LNF186T23E'	'['Dimensjoner: 186 x 60 x 61 cm', 'Nettovolum: 210/ 83 l', 'Total NoFrost']'	'Hvitevarer'	'Hvitevarer > Kjøleskap & Frysere > Kombiskap'	'https://www.elkjop.no/product/hvitevarer/kjoleskap-frysere/kombiskap/logik-kombiskap-lnf186t23e/591897'	'https://next-media.elkjop.com/image/dv_web_D1800010021477720/591897/logik-kombiskap-lnf186t23e.jpg'	'new'	'in_stock'	'6495 NOK'	'4495 NOK'		'Logik'									'e'										
'591905'	'Logik kombiskap LNF186W23E'	'['Dimensjoner: 186 x 60 x 61 cm', 'Nettovolum: 210/ 83 l', 'Total NoFrost']'	'Hvitevarer'	'Hvitevarer > Kjøleskap & Frysere > Kombiskap'	'https://www.elkjop.no/product/hvitevarer/kjoleskap-frysere/kombiskap/logik-kombiskap-lnf186w23e/591905'	'https://next-media.elkjop.com/image/dv_web_D1800010021478026/591905/logik-kombiskap-lnf186w23e.jpg'	'new'	'in_stock'	'5995 NOK'	'3995 NOK'		'Logik'									'e'										
'5K45SSEWH'	'KitchenAid Classic kjøkkenmaskin 5K45SSEWH (hvit)'	'['Metallkonstruksjon', '10 hastigheter', '4,3 liter bollekapasitet']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Kjøkkenapparater > Kjøkkenmaskiner og matlaging > Kjøkkenmaskin'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/kjokkenapparater/kjokkenmaskiner-og-matlaging/kjokkenmaskin/kitchenaid-classic-kjokkenmaskin-5k45ssewh-hvit/5K45SSEWH'	'https://next-media.elkjop.com/image/dv_web_D18000100225735/5K45SSEWH/kitchenaid-classic-kjokkenmaskin-5k45ssewh-hvit.jpg'	'new'	'in_stock'	'4559 NOK'	'3899 NOK'		'Kitchenaid'																			
'5KSM125EAC'	'KitchenAid Artisan kjøkkenmaskin (Almond Cream)'	'['Metallkonstruksjon', 'Kapasitet: 4,8 liter', '5 års garanti']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Kjøkkenapparater > Kjøkkenmaskiner og matlaging > Kjøkkenmaskin'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/kjokkenapparater/kjokkenmaskiner-og-matlaging/kjokkenmaskin/kitchenaid-artisan-kjokkenmaskin-almond-cream/5KSM125EAC'	'https://next-media.elkjop.com/image/dv_web_D180001002173548/5KSM125EAC/kitchenaid-artisan-kjokkenmaskin-almond-cream.jpg'	'new'	'in_stock'	'5899 NOK'	'4999 NOK'		'Kitchenaid'																			
'600680'	'Equip skjeggtrimmer 30955'	'['Brukstid: 90 min', 'Blader i rustfritt stål', 'Justerbar lengde']'	'Personlig pleie, skjønnhet og velvære'	'Personlig pleie, skjønnhet og velvære > Barbering og hårfjerning > Skjeggtrimmere'	'https://www.elkjop.no/product/personlig-pleie-skjonnhet-og-velvare/barbering-og-harfjerning/skjeggtrimmere/equip-skjeggtrimmer-30955/600680'	'https://next-media.elkjop.com/image/dv_web_D1800010021767806/600680/equip-skjeggtrimmer-30955.jpg'	'new'	'in_stock'	'349 NOK'	'179 NOK'		'Equip'																			
'602744'	'Samsung 32” T4305 HD Ready Smart TV (2023)'	'['60 Hz, 2 stk. HDMI', 'Hyper Real Engine, HDR', 'Tizen-operativsystem']'	'TV, lyd og smarte hjem'	'TV, lyd og smarte hjem > TV og tilbehør > TV'	'https://www.elkjop.no/product/tv-lyd-og-smarte-hjem/tv-og-tilbehor/tv/samsung-32-t4305-hd-ready-smart-tv-2023/602744'	'https://next-media.elkjop.com/image/dv_web_D18000127610079/602744/samsung-32-t4305-hd-ready-smart-tv-2023.jpg'	'new'	'in_stock'	'4490 NOK'	'2990 NOK'		'Samsung'									'f'										
'604183'	'Braun Series 5 multigroomer MGK5440'	'['10-i-1-groomer, brukstid: 100 min', 'Ultraskarpe blader, vanntett', 'Hoder til skjegg, hår, nese og ører']'	'Personlig pleie, skjønnhet og velvære'	'Personlig pleie, skjønnhet og velvære > Barbering og hårfjerning > Kroppstrimmere'	'https://www.elkjop.no/product/personlig-pleie-skjonnhet-og-velvare/barbering-og-harfjerning/kroppstrimmere/braun-series-5-multigroomer-mgk5440/604183'	'https://next-media.elkjop.com/image/dv_web_D1800010021419072/604183/braun-series-5-multigroomer-mgk5440.jpg'	'new'	'out_of_stock'	'779 NOK'	'499 NOK'		'Braun'																			
'604300'	'LG vaskemaskin FV94ENS2WN'	'['Kapasitet 11kg / Sentr.1400 o/min', 'Sentrifugehastighet: 1400 o/min', 'Turbowash 39']'	'Hvitevarer'	'Hvitevarer > Vask og tørk > Vaskemaskin'	'https://www.elkjop.no/product/hvitevarer/vask-og-tork/vaskemaskin/lg-vaskemaskin-fv94ens2wn/604300'	'https://next-media.elkjop.com/image/dv_web_D1800010021506332/604300/lg-vaskemaskin-fv94ens2wn.jpg'	'new'	'out_of_stock'	'10995 NOK'	'6495 NOK'		'LG'									'a'										
'604304'	'LG tørketrommel RV9DN9039'	'['Kapasitet: 9 kg', 'Varmepumpetørker', 'WiFi, herdet glassdør']'	'Hvitevarer'	'Hvitevarer > Vask og tørk > Tørketrommel og tørkeskap > Tørketrommel'	'https://www.elkjop.no/product/hvitevarer/vask-og-tork/torketrommel-og-torkeskap/torketrommel/lg-torketrommel-rv9dn9039/604304'	'https://next-media.elkjop.com/image/dv_web_D18000127439835/604304/lg-torketrommel-rv9dn9039.jpg'	'new'	'out_of_stock'	'11995 NOK'	'7995 NOK'		'LG'									'c'										
'607767'	'Logik sett med trådløs mus og tastatur Pan Nordic versjon'	'['Pan Nordic-tastelayout', 'Stille design', 'Trådløs USB-mottaker']'	'PC, datautstyr og kontor'	'PC, datautstyr og kontor > PC-tilbehør > Mus & tastatur > Tastatur og mus-bundle'	'https://www.elkjop.no/product/pc-datautstyr-og-kontor/pc-tilbehor/mus-tastatur/tastatur-og-mus-bundle/logik-sett-med-tradlos-mus-og-tastatur-pan-nordic-versjon/607767'	'https://next-media.elkjop.com/image/dv_web_D1800010021742303/607767/logik-sett-med-tradlos-mus-og-tastatur-pan-nordic-versjon.jpg'	'new'	'out_of_stock'	'347 NOK'	'299 NOK'		'Logik'																			
'607772'	'Sandstrøm Ergonomic trådløs datamus'	'['Optisk sensor', '2000 DPI', 'Trådløs USB-mottaker']'	'PC, datautstyr og kontor'	'PC, datautstyr og kontor > PC-tilbehør > Mus & tastatur > PC-mus'	'https://www.elkjop.no/product/pc-datautstyr-og-kontor/pc-tilbehor/mus-tastatur/pc-mus/sandstrom-ergonomic-tradlos-datamus/607772'	'https://next-media.elkjop.com/image/dv_web_D1800010021570474/607772/sandstrom-ergonomic-tradlos-datamus.jpg'	'new'	'in_stock'	'299 NOK'	'249 NOK'		'Sandstrøm'																			
'609359'	'Electrolux stekeovn OOP807NB'	'['Volum: 72 liter', 'Pyrolytisk rengjøring', 'Even Cooking-system']'	'Hvitevarer'	'Hvitevarer > Komfyr & Stekeovn > Stekeovn'	'https://www.elkjop.no/product/hvitevarer/komfyr-stekeovn/stekeovn/electrolux-stekeovn-oop807nb/609359'	'https://next-media.elkjop.com/image/dv_web_D1800010021605297/609359/electrolux-stekeovn-oop807nb.jpg'	'new'	'in_stock'	'8995 NOK'	'4444 NOK'		'Electrolux'									'a+'										
'614059'	'Moccamaster One Switch kaffetrakter 53750 (matt sølv)'	'['Håndlaget kvalitet', 'Trakter 10 kopper kaffe \n(1,25 l) på 6 minutter', 'Automatisk dryppstopp']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Kaffe og te > Kaffetrakter'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/kaffe-og-te/kaffetrakter/moccamaster-one-switch-kaffetrakter-53750-matt-solv/614059'	'https://next-media.elkjop.com/image/dv_web_D1800012699009/614059/moccamaster-one-switch-kaffetrakter-53750-matt-solv.jpg'	'new'	'in_stock'	'2799 NOK'	'2199 NOK'		'Moccamaster'																			
'620615'	'Electrolux Create 5 vannkoker E5K1-6ST (stainless steel)'	'['2400 Watt', 'Kapasitet: 1,7 l', 'Temperaturnivåer, hold-varm-funksjon']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Kjøkkenapparater > Vannkoker'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/kjokkenapparater/vannkoker/electrolux-create-5-vannkoker-e5k1-6st-stainless-steel/620615'	'https://next-media.elkjop.com/image/dv_web_D1800010021494591/620615/electrolux-create-5-vannkoker-e5k1-6st-stainless-steel.jpg'	'new'	'in_stock'	'999 NOK'	'799 NOK'		'Electrolux'																			
'624558'	'Moccamaster KM5 burr kaffekvern 49510 (polert sølv)'	'['Kapasitet: 250 g', '50 mm burr i flatt stål', 'Godkjent av ECBC']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Kaffe og te > Kaffetilbehør > Kaffekvern'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/kaffe-og-te/kaffetilbehor/kaffekvern/moccamaster-km5-burr-kaffekvern-49510-polert-solv/624558'	'https://next-media.elkjop.com/image/dv_web_D1800010021476421/624558/moccamaster-km5-burr-kaffekvern-49510-polert-solv.jpg'	'new'	'in_stock'	'3599 NOK'	'2295 NOK'		'Moccamaster'																			
