'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'154107'	'Phanteks XT Pro Silent Kabinett'		'Gaming-Kabinett'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=154107&url=https://sharkgaming.no/phanteks-xt-pro-silent-case'	'https://sharkgaming.no/media/catalog/product/x/t/xtpro-silentblack.png'		'in_stock'	'1149 NOK'		'886523303541'	'Phanteks'			'unisex'																
'155592'	'ASUS GeForce RTX 5060 Dual OC 8GB'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=155592&url=https://sharkgaming.no/asus-geforce-rtx-5060-dual-oc-8gb'	'https://sharkgaming.no/media/catalog/product/a/s/asusrtx5060.png'		'in_stock'	'4129 NOK'		'4711636057899'	'Asus'			'unisex'																
'155841'	'Corsair FRAME 4000D Black Kabinett'		'Gaming-Kabinett'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=155841&url=https://sharkgaming.no/corsair-frame-4000d-black'	'https://sharkgaming.no/media/catalog/product/f/r/frame4000d_01.png'		'in_stock'	'1329 NOK'		'840440485551'	'Corsair'			'unisex'																
'157392'	'Inno3D GeForce RTX 5060 Twin X2 OC 8GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=157392&url=https://sharkgaming.no/inno3d-geforce-rtx-5060-twin-x2-oc-8gb'	'https://sharkgaming.no/media/catalog/product/i/n/inno3drtx5060oc_1.png'		'in_stock'	'4189 NOK'		'8886307701152'	'Inno3D'			'unisex'																
'157647'	'Gigabyte B850 EAGLE ICE White Hovedkort (Uten WIFI)'		'Gaming-Hovedkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=157647&url=https://sharkgaming.no/gigabyte-b850-eagle-ice-white'	'https://sharkgaming.no/media/catalog/product/m/s/msib850ice.png'		'in_stock'	'2339 NOK'		'4719331871680'	'Gigabyte'			'unisex'																
'157995'	'ASUS PRIME H610M-K DDR5 Hovedkort'		'Gaming-Hovedkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=157995&url=https://sharkgaming.no/asus-prime-h610m-k-ddr5'	'https://sharkgaming.no/media/catalog/product/a/6/a620m.png'		'in_stock'	'889 NOK'		'4711387336328'	'Asus'			'unisex'																
'157998'	'Arctic Liquid Freezer III 280 A-RGB White'		'Kjøling'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=157998&url=https://sharkgaming.no/arctic-liquid-freezer-iii-280-a-rgb-white'	'https://sharkgaming.no/media/catalog/product/a/c/acfre00150a_01_1.png'		'in_stock'	'849 NOK'		'4895213704557'	'Arctic'			'unisex'																
'158301'	'Gigabyte GeForce RTX 5070 Ti EAGLE OC ICE SFF 16G Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=158301&url=https://sharkgaming.no/gigabyte-geforce-rtx-5070-ti-eagle-oc-ice-sff-16g'	'https://sharkgaming.no/media/catalog/product/g/i/gigabytertx5070tiocice1.png'		'in_stock'	'12199 NOK'		'4719331355869'	'Gigabyte'			'unisex'																
'159099'	'Fractal Design Pop Mini Air RGB Black TG Clear Tint Kabinet'		'Gaming-Kabinett'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=159099&url=https://sharkgaming.no/fractal-design-pop-mini-air-rgb-black-tg-clear-tint'	'https://sharkgaming.no/media/catalog/product/f/r/fractalminipopairrgb_1.png'		'in_stock'	'1399 NOK'		'7340172703600'	'Fractal Design'			'unisex'																
'159480'	'Endgame OP1 8K Wired Gaming Mus'		'Gaming-Mus'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=159480&url=https://sharkgaming.no/endgame-op1-8k-wired-gaming-mus'	'https://sharkgaming.no/media/catalog/product/o/p/op1_8k1.png'		'in_stock'	'939 NOK'		'4251442510886'	'1MORE'			'unisex'																
'159483'	'Endgame Gear XM2w Trådløs Gaming Mus'		'Gaming-Mus'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=159483&url=https://sharkgaming.no/endgame-gear-xm2w-tradlos-gaming-mus'	'https://sharkgaming.no/media/catalog/product/e/g/egg-xm2w-4k-blk_1.png'		'in_stock'	'1449 NOK'		'4251442511265'	'1MORE'			'unisex'																
'159486'	'Gamiac HS71 Black Gaming Headset'		'Gaming-Mus'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=159486&url=https://sharkgaming.no/gamiac-hs71-black-gaming-headset'	'https://sharkgaming.no/media/catalog/product/h/s/hs71_02.png'		'in_stock'	'549 NOK'		'4251442510350'	'1MORE'			'unisex'																
'159489'	'Gamiac TKL69G Black/Grey Tastatur'		'Gaming-Tastatur'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=159489&url=https://sharkgaming.no/gamiac-tkl69g-black-grey-tastatur'	'https://sharkgaming.no/media/catalog/product/g/a/gakm-g69nw14.11_2.png'		'in_stock'	'629 NOK'		'4251442510206'	'1MORE'			'unisex'																
'159492'	'Gamiac PX71 Black Gaming Mus'		'Gaming-Mus'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=159492&url=https://sharkgaming.no/gamiac-px71-black-gaming-mus'	'https://sharkgaming.no/media/catalog/product/p/x/px71_2.png'		'in_stock'	'599 NOK'		'4251442510282'	'1MORE'			'unisex'																
'159774'	'Goobay HDMI 2.1 Kabel 1m'		'HDMI kabel'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=159774&url=https://sharkgaming.no/goobay-hdmi-2-1-kabel-1m'	'https://sharkgaming.no/media/catalog/product/g/o/goobay_hdmi_2.png'		'in_stock'	'139 NOK'		'4040849652608'	'Goobay'			'unisex'																
'159777'	'Goobay HDMI 2.1 Kabel 2m'		'HDMI kabel'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=159777&url=https://sharkgaming.no/goobay-hdmi-2-1-kabel-2m'	'https://sharkgaming.no/media/catalog/product/g/o/goobay_hdmi_1.png'		'in_stock'	'159 NOK'		'4040849652615'	'Goobay'			'unisex'																
'159780'	'Goobay HDMI 2.1 kabel 3m'		'HDMI kabel'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=159780&url=https://sharkgaming.no/goobay-hdmi-2-1-kabel-3m'	'https://sharkgaming.no/media/catalog/product/g/o/goobay_hdmi.png'		'in_stock'	'189 NOK'		'4040849652622'	'G.Skill'			'unisex'																
'159789'	'Goobay DisplayPort 2.0 1m Kabel'		'DisplayPort Kabel'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=159789&url=https://sharkgaming.no/goobay-displayport-2-0-1m'	'https://sharkgaming.no/media/catalog/product/g/o/goobay_dp_1.png'		'in_stock'	'89 NOK'		'4040849747434'	'Goobay'			'unisex'																
'159792'	'Goobay DisplayPort 2.0 2m Kabel'		'HDMI kabel'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=159792&url=https://sharkgaming.no/goobay-displayport-2-0-2m'	'https://sharkgaming.no/media/catalog/product/g/o/goobay_dp_1_1.png'		'in_stock'	'129 NOK'		'4040849747441'	'Goobay'			'unisex'																
'159795'	'Goobay DisplayPort 2.0 5m Kabel'		'DisplayPort Kabel'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=159795&url=https://sharkgaming.no/goobay-displayport-2-0-5m'	'https://sharkgaming.no/media/catalog/product/g/o/goobay_dp_2.png'		'in_stock'	'159 NOK'		'4040849747465'	'Goobay'			'unisex'																
'159798'	'Goobay DisplayPort 2.0 3m Kabel'		'DisplayPort Kabel'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=159798&url=https://sharkgaming.no/goobay-displayport-2-0-3m'	'https://sharkgaming.no/media/catalog/product/g/o/goobay_dp_1_2.png'		'in_stock'	'139 NOK'		'4040849747496'	'Goobay'			'unisex'																
'160035'	'XFX Radeon RX 9070 XT Swift 16GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=160035&url=https://sharkgaming.no/xfx-radeon-rx-9070-xt-swift-16gb'	'https://sharkgaming.no/media/catalog/product/x/f/xfx_swift_amd_radeon_rx_9070xt_.png'		'in_stock'	'8999 NOK'		'840191502750'	'XFX'			'unisex'																
'160050'	'Inno3D GeForce RTX 5070 X3 OC 12GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=160050&url=https://sharkgaming.no/inno3d-geforce-rtx-5070-x3-oc-12gb'	'https://sharkgaming.no/media/catalog/product/i/n/inno3drtx5070_1.png'		'in_stock'	'8199 NOK'		'8886307700315'	'Inno3D'			'unisex'																
'160104'	'Palit GeForce RTX 5050 Dual 8GB'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=160104&url=https://sharkgaming.no/palit-geforce-rtx-5050-dual-8gb'	'https://sharkgaming.no/media/catalog/product/r/t/rtx5050palit_1.png'		'in_stock'	'3429 NOK'		'4710562245400'	'Palit'			'unisex'																
'160335'	'Gigabyte B860 EAGLE WIFI6E Hovedkort'		'Gaming-Hovedkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=160335&url=https://sharkgaming.no/gigabyte-b860-eagle-wifi6e'	'https://sharkgaming.no/media/catalog/product/b/8/b860_eagle_wifi6e.png'		'in_stock'	'2259 NOK'		'4719331866822'	'Gigabyte'			'unisex'																
'161187'	'Lian Li Strimer PLUS RGB Wireless Sleeving'		'Sleeving Kabler'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=161187&url=https://sharkgaming.no/lian-li-strimer-plus-rgb-wireless-sleeving'	'https://sharkgaming.no/media/catalog/product/r/g/rgb_sleeve_wireless2.png'		'in_stock'	'1479 NOK'		''	'Lian Li'			'unisex'																
'161280'	'FSP MP7 Black Luft Køler'		'Kjøling'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=161280&url=https://sharkgaming.no/fsp-mp7-black'	'https://sharkgaming.no/media/catalog/product/m/p/mp7-b.png'		'in_stock'	'629 NOK'		'4711498480828'	'FSP'			'unisex'																
'161523'	'Endgame Gear KB65HE 65% Tastatur'		'Gaming-Tastatur'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=161523&url=https://sharkgaming.no/endgame-gear-kb65he-65-tastatur'	'https://sharkgaming.no/media/catalog/product/e/g/egkb65he_1.png'		'in_stock'	'2029 NOK'		'4251442510787'	'1MORE'			'unisex'																
'162132'	'MSI MAG CORELIQUID A13 360 White kjøler'		'Kjøling'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=162132&url=https://sharkgaming.no/msi-mag-coreliquid-a13-white'	'https://sharkgaming.no/media/catalog/product/s/g/sg-msi_a13_360_white.png'		'in_stock'	'939 NOK'		'4711377276689'	'MSI'			'unisex'																
'162135'	'MSI MAG CORELIQUID A13 240 White Kjøler'		'Kjøling'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=162135&url=https://sharkgaming.no/msi-mag-coreliquid-a13-241'	'https://sharkgaming.no/media/catalog/product/s/g/sg-msi_a13_240_white.png'		'in_stock'	'779 NOK'		'4711377276672'	'MSI'			'unisex'																
'163569'	'Arctic P12 PRO A-RGB PWM PST Black Fans - 3 Pack'		'Gaming-Vifte'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=163569&url=https://sharkgaming.no/arctic-p12-pro-a-rgb-pwm-pst-black-3-pack'	'https://sharkgaming.no/media/catalog/product/p/1/p12_pro_argb_black_rainbow_3pack_g00.png'		'in_stock'	'299 NOK'		'4895265000126'	'Arctic'			'unisex'																
'164248'	'MSI MAG A750BN 80 PLUS Bronze Strømforsyning'		'Gaming-Strømforsyning'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=164248&url=https://sharkgaming.no/msi-mag-a750bn-psu'	'https://sharkgaming.no/media/catalog/product/m/a/mag_a750bn_pcie5.png'		'in_stock'	'699 NOK'		'4711377126595'	'MSI'			'unisex'																
'164281'	'MSI SPATIUM M470 PRO 1TB NVMe SSD'		'Gaming-Harddisk'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=164281&url=https://sharkgaming.no/msi-spatium-m470-pro-1tb-nvme'	'https://sharkgaming.no/media/catalog/product/m/s/msi_spatium_m470_pro_1tb_1.png'		'in_stock'	'969 NOK'		'4711377279963'	'MSI'			'unisex'																
'164284'	'MSI SPATIUM M470 PRO 2TB NVMe SSD'		'Gaming-Harddisk'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=164284&url=https://sharkgaming.no/msi-spatium-m470-pro-2tb-nvme'	'https://sharkgaming.no/media/catalog/product/_/m/_msi_spatium_m470_pro_2tb.png'		'in_stock'	'1699 NOK'		'4711377279970'	'MSI'			'unisex'																
'165991'	'PALIT GeForce RTX 5060 Ti WHITE OC 8GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=165991&url=https://sharkgaming.no/palit-geforce-rtx-5060-ti-white-oc-8gb'	'https://sharkgaming.no/media/catalog/product/_/g/_geforce_rtx_5060_ti_white_oc_8gb3.png'		'in_stock'	'5499 NOK'		'4710562245660'	'Palit'			'unisex'																
'167485'	'Phanteks Glacier One 360M25 G2 DRGB AIO White'		'Kjøling'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=167485&url=https://sharkgaming.no/phanteks-glacier-one-360m25-g2-drgb-aio-white'	'https://sharkgaming.no/media/catalog/product/p/h/phanteksgo.png'		'in_stock'	'1249 NOK'		'886523703259'	'Phanteks'			'unisex'																
'167512'	'SharkGaming 9V16-60 Laptop'	'Overlegen Gaming laptop  Shark Gaming 9V16-60 er en dedikeret Gaming laptop som, med lethed, selv kan trække de nyeste samt mere krævende spil i fuld-hd opløsning med høj FPS. Dette skyldes bl.a. at maskinen er udstyret med nogle af markedets stærkeste RAM, CPU og grafikkort.'	'Gaming Laptop | Bærbare'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=167512&url=https://sharkgaming.no/shark-gaming-9v16-60-laptop'	'https://sharkgaming.no/media/catalog/product/9/v/9v16-60_1.png'		'in_stock'	'16399 NOK'		''	'SharkGaming'			'unisex'																
'169489'	'Fractal Design Scape Dark Headset'		'Gaming-Headset'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=169489&url=https://sharkgaming.no/fractal-design-scape-dark'	'https://sharkgaming.no/media/catalog/product/f/d/fds_5.png'		'in_stock'	'2499 NOK'		'7340172707950'	'Fractal Design'			'unisex'																
'169492'	'Fractal Design Scape Light Headset'		'Gaming-Headset'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=169492&url=https://sharkgaming.no/fractal-design-scape-light'	'https://sharkgaming.no/media/catalog/product/f/r/fractral_desgin_scape_light.png'		'in_stock'	'2339 NOK'		'7340172707967'	'Fractal Design'			'unisex'																
'173806'	'Kingston FURY Renegade G5 SSD 2TB'		'Gaming-Harddisk'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=173806&url=https://sharkgaming.no/kingston-fury-renegade-g5-ssd-2tb'	'https://sharkgaming.no/media/catalog/product/k/i/kingston2tbfury.png'		'in_stock'	'2799 NOK'		'740617349498'	'Kingston'			'unisex'																
'173884'	'Kingston Fury Impact 2x 2x32GB 4800Mhz DDR5 SODIMM LAPTOP RAM'		'Gaming-RAM'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=173884&url=https://sharkgaming.no/kingston-fury-impact-2x32gb-4800mhz-ddr5-1'	'https://sharkgaming.no/media/catalog/product/2/x/2x2x24800mhz.png'		'in_stock'	'4369 NOK'		''	'Kingston'			'unisex'																
'174172'	'PNY GeForce RTX 5070 Ti Triple Fan OC 16GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=174172&url=https://sharkgaming.no/pny-geforce-rtx-5070-ti-triple-fan-oc-16gb'	'https://sharkgaming.no/media/catalog/product/p/n/pny_geforce_rtx_5070_ti_triple_fan_oc_16gb.png'		'in_stock'	'10699 NOK'		'751492797045'	'PNY'			'unisex'																
'175399'	'Cooler Master Notepal X150 Spectrum Kjøler'		'Laptop Kjøleplate'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=175399&url=https://sharkgaming.no/cooler-master-notepal-x150-spectrum-blaeser'	'https://sharkgaming.no/media/catalog/product/n/o/notepal_x150_spectrum.png'		'in_stock'	'569 NOK'		'4719512114759'	'Cooler Master'			'unisex'																
'176287'	'Gainward GeForce RTX 5060 Ghost OC 8GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=176287&url=https://sharkgaming.no/gainward-geforce-rtx-5060-ghost-oc-8gb'	'https://sharkgaming.no/media/catalog/product/g/a/gainward_geforce_rtx_5060_ghost_oc.png'		'in_stock'	'4189 NOK'		'4710562245370'	'Gainward'			'unisex'																
'176290'	'Palit GeForce RTX 5070 White OC 12GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=176290&url=https://sharkgaming.no/palit-geforce-rtx-5070-white-oc-12gb'	'https://sharkgaming.no/media/catalog/product/g/e/geforce_rtx_5070_white_oc2.png'		'in_stock'	'7799 NOK'		'4710562245295'	'Palit'			'unisex'																
'176554'	'Gigabyte B760M GAMING X DDR4 Hovedkort (Uten WIFI)'		'Gaming-Hovedkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=176554&url=https://sharkgaming.no/gigabyte-b760m-gaming-x-ddr4-bundkort'	'https://sharkgaming.no/media/catalog/product/g/i/gigabyte_b760m_gaming_x-min_1_.png'		'in_stock'	'1329 NOK'		'4719331851255'	'Gigabyte'			'unisex'																
'179752'	'FSP Hyper 80+PRO 650W Bronze Gen 5.1 Strømforsyning'		'Gaming-Strømforsyning'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=179752&url=https://sharkgaming.no/fsp-hyper-80-pro-650w-bronze-gen-5-1'	'https://sharkgaming.no/media/catalog/product/h/y/hyper_80_pro_650w1_1.png'		'in_stock'	'499 NOK'		'4713224528590'	'FSP'			'unisex'																
'180019'	'ASUS A620AM-K PRIME Hovedkort'		'Gaming-Hovedkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=180019&url=https://sharkgaming.no/asus-a620am-k-prime'	'https://sharkgaming.no/media/catalog/product/p/r/prime_a620am-k.png'		'in_stock'	'969 NOK'		''	'Asus'			'unisex'																
'180082'	'MSI PRO X870E-P WIFI Hovedkort'		'Gaming-Hovedkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=180082&url=https://sharkgaming.no/msi-pro-x870e-p-wifi'	'https://sharkgaming.no/media/catalog/product/p/r/pro_x870e-p_wifi.png'		'in_stock'	'3149 NOK'		'4711377347600'	'MSI'			'unisex'																
'180346'	'Inno3D GeForce RTX 5070 Ti X3 OC White 16GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=180346&url=https://sharkgaming.no/inno3d-geforce-rtx-5070-ti-x3-oc-white-16gb'	'https://sharkgaming.no/media/catalog/product/i/n/inno3d_geforce_rtx_5070_ti_x3_oc_white1_1.png'		'in_stock'	'11499 NOK'		'8886307700230'	'Inno3D'			'unisex'																
'180637'	'ASUS Radeon RX 9060 XT Dual 16GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=180637&url=https://sharkgaming.no/asus-radeon-rx-9060-xt-dual-16gb'	'https://sharkgaming.no/media/catalog/product/a/s/asus_dual_radeon_rx_9060_xt_16gb_gddr6.png'		'in_stock'	'4989 NOK'		'4711636196765'	'Asus'			'unisex'																
'182035'	'ASUS PRIME X870-P Bundkort'		'Gaming-Hovedkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=182035&url=https://sharkgaming.no/asus-prime-x870-p-bundkort'	'https://sharkgaming.no/media/catalog/product/u/n/untitled1.png'		'in_stock'	'2529 NOK'		'4711387723036'	'Asus'			'unisex'																
'182320'	'PNY GeForce RTX 5050 Dual Fan 8GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=182320&url=https://sharkgaming.no/pny-geforce-rtx-5050-dual-fan-8gb'	'https://sharkgaming.no/media/catalog/product/p/n/pny_geforce_rtx_5050_dual.png'		'in_stock'	'3429 NOK'		'751492799100'	'PNY'			'unisex'																
'183334'	'Gigabyte X870 A STEALTH ICE WIFI Hovedkort'		'Gaming-Hovedkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=183334&url=https://sharkgaming.no/gigabyte-x870-a-stealth-ice'	'https://sharkgaming.no/media/catalog/product/x/8/x870_aorus_stealth_ice3.png'		'in_stock'	'4519 NOK'		'4719331873097'	'Gigabyte'			'unisex'																
'184507'	'Gainward GeForce RTX 5060 Ti Ghost 8GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=184507&url=https://sharkgaming.no/gainward-geforce-rtx-5060-ti-ghost-8gb'	'https://sharkgaming.no/media/catalog/product/g/a/gainward_geforce_rtx_5060_ti_ghost3.png'		'in_stock'	'6199 NOK'		'4710562245288'	'Gainward'			'unisex'																
'184510'	'Gainward GeForce RTX 5060 Ti Python III V1 16GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=184510&url=https://sharkgaming.no/gainward-geforce-rtx-5060-ti-python-iii-v1-16gb'	'https://sharkgaming.no/media/catalog/product/g/a/gainward_geforce_rtx_5060_ti_python_iii_16gb5.png'		'in_stock'	'6199 NOK'		'4710562245745'	'Gainward'			'unisex'																
'184513'	'Palit GeForce RTX 5070 Ti GamingPro S OC 16GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=184513&url=https://sharkgaming.no/palit-geforce-rtx-5070-ti-gamingpro-s-oc-16gb'	'https://sharkgaming.no/media/catalog/product/g/e/geforce_rtx_5070_ti_gamingpro-s_oc2.png'		'in_stock'	'10899 NOK'		'4710562245516'	'Palit'			'unisex'																
'184516'	'Palit GeForce RTX 5090 GameRock OC 32GB Grafikkot'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=184516&url=https://sharkgaming.no/palit-geforce-rtx-5090-gamerock-oc-32gb'	'https://sharkgaming.no/media/catalog/product/p/a/palit_geforce_rtx_5090_gamerock4.png'		'in_stock'	'39599 NOK'		'4710562244847'	'Palit'			'unisex'																
'184861'	'PNY GeForce RTX 5070 Epic X OC 12GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=184861&url=https://sharkgaming.no/pny-geforce-rtx-5070-epic-x-oc-12gb'	'https://sharkgaming.no/media/catalog/product/p/n/pny_geforce_rtx_5070_argb_epic-x_rgb.png'		'in_stock'	'7499 NOK'		'751492794440'	'PNY'			'unisex'																
'185386'	'Gigabyte GeForce RTX 5090 AORUS Stealth ICE 32GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=185386&url=https://sharkgaming.no/gigabyte-geforce-rtx-5090-aorus-stealth-ice-32gb'	'https://sharkgaming.no/media/catalog/product/a/o/aorus_geforce_rtx_5090_stealth_ice_32g1.png'		'in_stock'	'38599 NOK'		'4719331356576'	'Gigabyte'			'unisex'																
'188359'	'Icon Light - Minecraft Axolotl Lampe'		'Merchandise'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=188359&url=https://sharkgaming.no/icon-light-minecraft-axolotl-pp11390mcfv3'	'https://sharkgaming.no/media/catalog/product/i/c/icon_light_-_minecraft_axolotl_1.png'		'in_stock'	'189 NOK'		'5056577711394'	'Paladone'			'unisex'																
'188365'	'Minecraft Building Block Lampe'		'Merchandise'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=188365&url=https://sharkgaming.no/minecraft-building-block-light-bdp-pp6596mcfv3'	'https://sharkgaming.no/media/catalog/product/m/i/minecraft_building_block_light_bdp.png'		'in_stock'	'499 NOK'		'5055964764517'	'Paladone'			'unisex'																
'188434'	'Shark Wave Kabinet'		'Gaming-Kabinett'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=188434&url=https://sharkgaming.no/shark-wave'	'https://sharkgaming.no/media/catalog/product/w/a/wave3-min_1.png'		'in_stock'	'1249 NOK'		'5744003414161'	'SharkGaming'			'unisex'																
'188602'	'Cable Guys - Fortnite: Fishsticks Holder'		'Merchandise'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=188602&url=https://sharkgaming.no/cable-guys-fortnite-fishsticks'	'https://sharkgaming.no/media/catalog/product/c/a/cable_guys_fishsticks3.png'		'in_stock'	'359 NOK'		'5060525897399'	'Cable Guys'			'unisex'																
