'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'41-2886'	'Elektronikktrekker med 24 bits'	'Rimelig skrutrekker med bits for småfiksing og elektronikkarbeider. Skift batter....'	'Skrutrekkere'	'Jernvare > Håndverktøy > Skrutrekkere'	'https://www.clasohlson.com/no/Elektronikktrekker-med-24-bits/p/41-2886'	'https://images.clasohlson.com/medias/sys_master/hd1/h89/68668327329822.png'	'new'	'in_stock'	'79.9 NOK'	'59.9 NOK'		'CLAS OHLSON'																			
'31-7460'	'LEGO Technic tung bulldoser 42163, fra 7 år'	'Utfordrende teknisk lek med en bulldoser med bevegelige funksjoner. LEGO Technic....'	'LEGO'	'Fritid > Leker og spill > LEGO'	'https://www.clasohlson.com/no/LEGO-Technic-tung-bulldoser-42163,-fra-7-ar/p/31-7460'	'https://images.clasohlson.com/medias/sys_master/h4a/h82/68652261998622.png'	'new'	'in_stock'	'119.9 NOK'	'89.9 NOK'		'LEGO'																			
'36-8954-1'	'Northlight Elliot bordlampe i hamret metall, 45 cm'	'Behagelig lys som reflekteres i fotens hamred....'	'Bordlamper'	'Elektro > Lamper og belysning > Bordlamper'	'https://www.clasohlson.com/no/Northlight-Elliot-bordlampe-i-hamret-metall,-45-cm/p/36-8954-1'	'https://images.clasohlson.com/medias/sys_master/hea/h85/68638127292446.png'	'new'	'in_stock'	'499.9 NOK'	'299.9 NOK'		'NORTHLIGHT'					' Svart/Nikkel '														
'39-1769'	'Filament Fiberlogy FiberFlex 40D, 0,85 kg'	'Fleksible, raske og nøyaktige utskrifter i 3D....'	'3D filament'	'Multimedia > Skrivere og tilbehør > 3D filament'	'https://www.clasohlson.com/no/Filament-Fiberlogy-FiberFlex-40D,-0,85-kg/p/39-1769'	'https://images.clasohlson.com/medias/sys_master/h13/hfd/68638314627102.png'	'new'	'in_stock'	'629 NOK'	'299.9 NOK'		'FIBERLOGY'					' Hvit '														
'39-3372'	'Belkin TemperedGlass for iPhone 11 Pro Max, skjermbeskytter'	'Støtabsorberende skjermbeskytter med god gjennomsiktighet. Belkin ScreenForce Te....'	'iPhone 11 skjermbeskytter'	'Multimedia > Skjermbeskytter > iPhone 11 skjermbeskytter'	'https://www.clasohlson.com/no/Belkin-TemperedGlass-for-iPhone-11-Pro-Max,-skjermbeskytter/p/39-3372'	'https://images.clasohlson.com/medias/sys_master/he7/h46/68638420303902.png'	'new'	'out_of_stock'	'399.9 NOK'	'99.9 NOK'		'BELKIN'																			
'39-2793-3'	'Cmee Play Pro G5 GPS-klokke for barn'	'4G, GPS, SAFEKID-app, gratis videosamtaler, S....'	'Smartklokker barn'	'Multimedia > Klokker og wearables > Smartklokker barn'	'https://www.clasohlson.com/no/Cmee-Play-Pro-G5-GPS-klokke-for-barn/p/39-2793-3'	'https://images.clasohlson.com/medias/sys_master/h78/h7e/68652289327134.png'	'new'	'out_of_stock'	'1999 NOK'	'1399 NOK'		'CMEE'					' Blå '														
'44-4456-1'	'Bosch ErgoMixx vakuumposer for lufttett oppbevaring, 10-pakning'	'Vakuumoppbevaring gir maten opptil 5 ganger l....'	'Vakuummaskiner og -poser'	'Hjem > Kjøkkenapparater > Vakuummaskiner og  poser'	'https://www.clasohlson.com/no/Bosch-ErgoMixx-vakuumposer-for-lufttett-oppbevaring,-10-pakning/p/44-4456-1'	'https://images.clasohlson.com/medias/sys_master/hbc/h3f/68636425388062.png'	'new'	'in_stock'	'199.9 NOK'	'119.9 NOK'		'BOSCH HOUSEHOLD'																		'stk'	
'36-9856'	'Northlight Vide taklampe i metall, 46 cm, svart'	'Elegant, hengende belysning til spisestuen, kjøkkenøya eller et av hjemmets mørk....'	'Taklamper'	'Elektro > Lamper og belysning > Taklamper'	'https://www.clasohlson.com/no/Northlight-Vide-taklampe-i-metall,-46-cm,-svart/p/36-9856'	'https://images.clasohlson.com/medias/sys_master/hbf/h2e/68641521369118.png'	'new'	'in_stock'	'449.9 NOK'	'309.9 NOK'		'NORTHLIGHT'																			
'44-4200-3'	'SmartStore Collect trelokk'	'Gi din oppbevaring flere muligheter med et lokk fra SmartStore Collect. Trelokk ....'	'Avfall og kildesortering'	'Hjem > Rengjøring > Avfall og kildesortering'	'https://www.clasohlson.com/no/SmartStore-Collect-trelokk/p/44-4200-3'	'https://images.clasohlson.com/medias/sys_master/hea/h6e/68638799626270.png'	'new'	'out_of_stock'	'199.9 NOK'	'159.9 NOK'		'ORTHEX'																			
'31-3348'	'Vanntett oppladbar lommelykt, IP68, 50–1320 lumen'	'Lys med 4 lysinnstillinger fra 50 til 1320 lumen eller bruk det blinkende nødlys....'	'Lommelykter'	'Fritid > Friluftsliv og camping > Lommelykter'	'https://www.clasohlson.com/no/Vanntett-oppladbar-lommelykt,-IP68,-50&ndash;1320-lumen/p/31-3348'	'https://images.clasohlson.com/medias/sys_master/h34/h5d/68641517207582.png'	'new'	'in_stock'	'449.9 NOK'	'379.9 NOK'		'CLAS OHLSON'																			
'39-3381'	'Holdit Soft Case mobildeksel til iPhone 13 mini'	'Mykt og gripevennlig deksel med lang levetid. Holdit Soft Case – fleksibel besky....'	'iPhone 13 deksel'	'Multimedia > Mobildeksler > iPhone 13 deksel'	'https://www.clasohlson.com/no/Holdit-Soft-Case-mobildeksel-til-iPhone-13-mini/p/39-3381'	'https://images.clasohlson.com/medias/sys_master/h9d/hc5/68638420533278.png'	'new'	'out_of_stock'	'199.9 NOK'	'99.9 NOK'		'HOLDIT'																			
'39-1688'	'D-link R32 AX3200 WiFi 6 router'	'Trådløs ruter med AI-tekonologi for sikker surfing uten forstyrrelser. D-Link R3....'	'Routere'	'Multimedia > Nettverk > Routere'	'https://www.clasohlson.com/no/D-link-R32-AX3200-WiFi-6-router/p/39-1688'	'https://images.clasohlson.com/medias/sys_master/hee/hf3/68638310137886.png'	'new'	'in_stock'	'1199 NOK'	'779 NOK'		'D-LINK'																			
'31-6081'	'Hällmark bålrist 44 x 44 cm'	'Fyr opp bålet oppå snøen – gitteret hindrer bålet i å synke ned. Hällmark bålris....'	'Bålkurver og fakler'	'Fritid > Uteplass og terrasse > Bålkurver og fakler'	'https://www.clasohlson.com/no/Hallmark-balrist-44-x-44-cm/p/31-6081'	'https://images.clasohlson.com/medias/sys_master/h00/h9f/68636725772318.jpg'	'new'	'in_stock'	'699 NOK'	'349.9 NOK'		'HÄLLMARK'																			
'39-2165-4'	'Sudio N2 True Wireless, trådløst headset'	'Lad opp med USB-C eller trådløst. Sudio N2 Tr....'	'Ørepropper'	'Multimedia > Hodetelefoner > Ørepropper'	'https://www.clasohlson.com/no/Sudio-N2-True-Wireless,-tradlost-headset/p/39-2165-4'	'https://images.clasohlson.com/medias/sys_master/he2/h56/68638338514974.png'	'new'	'out_of_stock'	'599 NOK'	'329.9 NOK'		'SUDIO'					' Lilla '														
'39-2453'	'Mobildeksel for iPhone 15 Pro Max, dbramante1928 Greenland'	'Tynt, beskyttende deksel av resirkulert plast....'	'iPhone 15 Pro Max deksel'	'Multimedia > Mobildeksler > iPhone 15 Pro Max deksel'	'https://www.clasohlson.com/no/Mobildeksel-for-iPhone-15-Pro-Max,-dbramante1928-Greenland/p/39-2453'	'https://images.clasohlson.com/medias/sys_master/h73/h27/68638361649182.png'	'new'	'out_of_stock'	'199.9 NOK'	'99.9 NOK'		'DBRAMANTE1928'																			
'41-8069'	'Scotch-Fix Interior dobbeltsidig teip, 7 kg'	'Sterk teip til innendørsbruk – tåler opptil 7....'	'Teip'	'Jernvare > Lim, teip og kjemikalier > Teip'	'https://www.clasohlson.com/no/Scotch-Fix-Interior-dobbeltsidig-teip,-7-kg/p/41-8069'	'https://images.clasohlson.com/medias/sys_master/h21/h69/68636236349470.png'	'new'	'in_stock'	'129.9 NOK'	'79.9 NOK'		'SCOTCH'																			
'39-3870-5'	'Anmiki midjeveske løping, løpebelte mobil'	'Løpebelte med justerbart midjebånd og hodetel....'	'Mobilvesker og etui'	'Multimedia > Mobiler og tilbehør > Mobilvesker og etui'	'https://www.clasohlson.com/no/Anmiki-midjeveske-loping,-lopebelte-mobil/p/39-3870-5'	'https://images.clasohlson.com/medias/sys_master/h65/h3d/68640627982366.png'	'new'	'in_stock'	'199.9 NOK'	'99.9 NOK'		'ANMIKI'					' Blå '														
'39-2984'	'Belkin BoostCharge Pro 2-i-1 MagSafe-ladestativ 15 W'	'Forvandle din iPhone til en digital vekkerklo....'	'Trådløse ladere'	'Multimedia > Mobilladere og  kabler > Trådløse ladere'	'https://www.clasohlson.com/no/Belkin-BoostCharge-Pro-2-i-1-MagSafe-ladestativ-15-W/p/39-2984'	'https://images.clasohlson.com/medias/sys_master/h03/hc4/68638404247582.png'	'new'	'out_of_stock'	'1790 NOK'	'1199 NOK'		'BELKIN'					' Sand '														
'44-5800'	'Paiform på 30 cm, rustfritt stål'	'Ovnsform som passer til både matretter og bakverk. Stor paiform med bølgede kant....'	'Baketilbehør'	'Hjem > Kjøkkenutstyr > Baketilbehør'	'https://www.clasohlson.com/no/Paiform-pa-30-cm,-rustfritt-stal/p/44-5800'	'https://images.clasohlson.com/medias/sys_master/hd3/h44/68639187206174.png'	'new'	'in_stock'	'99.9 NOK'	'79.9 NOK'		'CLAS OHLSON'																			
'44-5201-2'	'SodaStream Art Quick Connect, kullsyremaskin'	'Juster mengden bobbler med håndtaket. SodaStr....'	'Kullsyremaskiner og smaker'	'Hjem > Kjøkkenapparater > Kullsyremaskiner og smaker'	'https://www.clasohlson.com/no/SodaStream-Art-Quick-Connect,-kullsyremaskin/p/44-5201-2'	'https://images.clasohlson.com/medias/sys_master/hdd/ha0/68635237711902.png'	'new'	'in_stock'	'1199 NOK'	'999 NOK'		'SODASTREAM'					' Hvit '													'stk'	
'31-6609-8'	'MIG Mini spørrespill 0–100'	'Mini-utgaven av det populære spørrespillet – ....'	'Brett- og kortspill'	'Fritid > Leker og spill > Brett  og kortspill'	'https://www.clasohlson.com/no/MIG-Mini-sporrespill-0&ndash;100/p/31-6609-8'	'https://images.clasohlson.com/medias/sys_master/h7e/h2f/68652258557982.png'	'new'	'in_stock'	'119.9 NOK'	'69.9 NOK'		'MIG'																			
'44-5155'	'OBH Nordica Kettle Bronx vannkoker 1,7 liter'	'Stor vannkoker perfekt også ved matlaging. OBH Nordica Kettle Bronx kabelfri van....'	'Vannkokere'	'Hjem > Kjøkkenapparater > Vannkokere'	'https://www.clasohlson.com/no/OBH-Nordica-Kettle-Bronx-vannkoker-1,7-liter/p/44-5155'	'https://images.clasohlson.com/medias/sys_master/h77/h80/68638846124062.png'	'new'	'out_of_stock'	'699 NOK'	'559 NOK'		'OBH NORDICA'																		'stk'	
'44-4628-4'	'Duftlys med rapsvoks'	'Spre godlukt i hjemmet med et vegetabilsk duf....'	'Duft og aroma'	'Hjem > Interiør og dekorasjoner > Duft og aroma'	'https://www.clasohlson.com/no/Duftlys-med-rapsvoks/p/44-4628-4'	'https://images.clasohlson.com/medias/sys_master/hc6/h39/68654920630302.png'	'new'	'in_stock'	'69.9 NOK'	'49.9 NOK'																					
'34-2278-1'	'Rivjernboks'	'Rasper i 2 forskjellige grovheter. Praktisk rivjern hvor du river ned i en oppsa....'	'Skrell, hakk og riv'	'Hjem > Kjøkkenutstyr > Skrell, hakk og riv'	'https://www.clasohlson.com/no/Rivjernboks/p/34-2278-1'	'https://images.clasohlson.com/medias/sys_master/h63/h3a/68652264620062.png'	'new'	'out_of_stock'	'99.9 NOK'	'69.9 NOK'																					
'39-1870-2'	'Belkin Soundform Nano trådløse in-ear hodetelefoner for barn, 7+'	'Behagelige in-ear hodetelefoner med volumbegr....'	'Hodetelefoner barn'	'Multimedia > Hodetelefoner > Hodetelefoner barn'	'https://www.clasohlson.com/no/Belkin-Soundform-Nano-tradlose-in-ear-hodetelefoner-for-barn,-7+/p/39-1870-2'	'https://images.clasohlson.com/medias/sys_master/haa/hbb/68635998945310.png'	'new'	'out_of_stock'	'449.9 NOK'	'199.9 NOK'		'BELKIN'					' Hvit '														
'39-4008-2'	'Brother TN-245 tonerkassett, flere farger'	'Lasertoner som skriver ut cirka 2 200 A4-side....'	'Brother lasertoner'	'Multimedia > Blekkpatroner og tonere > Brother lasertoner'	'https://www.clasohlson.com/no/Brother-TN-245-tonerkassett,-flere-farger/p/39-4008-2'	'https://images.clasohlson.com/medias/sys_master/h44/he4/68639127765022.png'	'new'	'in_stock'	'1099 NOK'	'929 NOK'		'BROTHER'																			
'39-4007-1'	'Brother TN-247 tonerkassett, flere farger'	'Lasertoner med høy kapasitet: opptil 2 300 si....'	'Brother lasertoner'	'Multimedia > Blekkpatroner og tonere > Brother lasertoner'	'https://www.clasohlson.com/no/Brother-TN-247-tonerkassett,-flere-farger/p/39-4007-1'	'https://images.clasohlson.com/medias/sys_master/h09/h53/68639127535646.png'	'new'	'in_stock'	'1399 NOK'	'1099 NOK'		'BROTHER'																			
'39-4007-2'	'Brother TN-247 tonerkassett, flere farger'	'Lasertoner med høy kapasitet: opptil 2 300 si....'	'Brother lasertoner'	'Multimedia > Blekkpatroner og tonere > Brother lasertoner'	'https://www.clasohlson.com/no/Brother-TN-247-tonerkassett,-flere-farger/p/39-4007-2'	'https://images.clasohlson.com/medias/sys_master/hcf/h80/68639127601182.png'	'new'	'in_stock'	'1399 NOK'	'1099 NOK'		'BROTHER'																			
'39-2183'	'Mobildeksel til Samsung Galaxy A54 dbramante1928 Iceland Pro'	'Transparent, støtbeskyttende deksel av gjenvunnet plast. dbramante1928 Iceland P....'	'Galaxy A54/A55 deksel'	'Multimedia > Mobildeksler > Galaxy A54 A55 deksel'	'https://www.clasohlson.com/no/Mobildeksel-til-Samsung-Galaxy-A54-dbramante1928-Iceland-Pro/p/39-2183'	'https://images.clasohlson.com/medias/sys_master/hf5/h93/68640625262622.png'	'new'	'out_of_stock'	'349.9 NOK'	'99.9 NOK'		'DBRAMANTE1928'																			
'36-5213'	'ELKO RS16 bryter 2-pol+1-pol påvegg'	'Påveggsbryter med skrutilkobling. Strømbryter med to brytere, en 1-polet og en 2....'	'Strømbrytere'	'Elektro > Strømuttak og brytere > Strømbrytere'	'https://www.clasohlson.com/no/ELKO-RS16-bryter-2-pol+1-pol-pavegg/p/36-5213'	'https://images.clasohlson.com/medias/sys_master/hf6/hb8/68638081187870.png'	'new'	'in_stock'	'179.9 NOK'	'134.9 NOK'		'ELKO'																			
'31-5928'	'Thermacell, etui til myggjager '	'Etuiet gjør at du kan bære med deg din Thermacell MR150, MR300 og MR450 og ha be....'	'Mygg-, stikk- og bittmiddel'	'Fritid > Uteplass og terrasse > Mygg , stikk  og bittmiddel'	'https://www.clasohlson.com/no/Thermacell,-etui-til-myggjager-/p/31-5928'	'https://images.clasohlson.com/medias/sys_master/hb7/h13/68637903650846.png'	'new'	'in_stock'	'249.9 NOK'	'159.9 NOK'		'THERMACELL'																			
'31-6694'	'Byggeklosser i tre, 16 deler, fra 3 år'	'Utforsk farger og former på en gøyal måte gjennom å sortere, bygge og stable. Se....'	'Pedagogiske og motoriske leker'	'Fritid > Leker og spill > Pedagogiske og motoriske leker'	'https://www.clasohlson.com/no/Byggeklosser-i-tre,-16-deler,-fra-3-ar/p/31-6694'	'https://images.clasohlson.com/medias/sys_master/h22/hed/68637924786206.png'	'new'	'in_stock'	'199.9 NOK'	'139.9 NOK'																					
'44-4374'	'Hampsnøre farget 50 meter'	'Rustikk snor av solide plantefibre til dekora....'	'Plantestøtte og bedkanter'	'Fritid > Dyrking > Plantestøtte og bedkanter'	'https://www.clasohlson.com/no/Hampsnore-farget-50-meter/p/44-4374'	'https://images.clasohlson.com/medias/sys_master/h45/h83/68637640032286.png'	'new'	'in_stock'	'39.9 NOK'	'29.9 NOK'							' Svart '													'm'	
'36-8525'	'Lampeskjerm tre, 21 cm, Northlight'	'Passer til en lampefot med E14- eller E27-sokkel. Lampeskjerm i naturmateriale –....'	'Taklamper'	'Elektro > Lamper og belysning > Taklamper'	'https://www.clasohlson.com/no/Lampeskjerm-tre,-21-cm,-Northlight/p/36-8525'	'https://images.clasohlson.com/medias/sys_master/h43/h5f/68637071507486.png'	'new'	'out_of_stock'	'199.9 NOK'	'149.9 NOK'		'NORTHLIGHT'																			
'44-3593'	'Nettpose for frukt og grønt, 4-pk'	'4-pakning med gjenbrukbare poser i tre forskjellige størrelser. Perfekt til fruk....'	'Bakepapir, folie og poser'	'Hjem > Matoppbevaring > Bakepapir, folie og poser'	'https://www.clasohlson.com/no/Nettpose-for-frukt-og-gront,-4-pk/p/44-3593'	'https://images.clasohlson.com/medias/sys_master/h4d/hb8/68638780063774.png'	'new'	'in_stock'	'29.9 NOK'	'19.9 NOK'																					
'39-3406'	'Holdit silikondeksel til iPhone 15 Pro Max'	'Mykt og gripevennlig deksel med lang levetid.....'	'iPhone 15 Pro Max deksel'	'Multimedia > Mobildeksler > iPhone 15 Pro Max deksel'	'https://www.clasohlson.com/no/Holdit-silikondeksel-til-iPhone-15-Pro-Max/p/39-3406'	'https://images.clasohlson.com/medias/sys_master/hd9/h69/68654898905118.png'	'new'	'in_stock'	'199.9 NOK'	'99.9 NOK'		'HOLDIT'																			
'39-2665'	'Deltaco GAM-103 Bluetooth håndkontroll'	'GAM-103 fra Deltaco - håndkontroll for Ninten....'	'Nintendo Switch og tilbehør'	'Multimedia > Gaming og spillkonsoller > Nintendo Switch og tilbehør'	'https://www.clasohlson.com/no/Deltaco-GAM-103-Bluetooth-handkontroll/p/39-2665'	'https://images.clasohlson.com/medias/sys_master/h80/h43/68641731543070.png'	'new'	'in_stock'	'349.9 NOK'	'299 NOK'		'DELTACO GAMING'					' Hvit '														
'39-1581'	'Toner for Canon 045, Clas Ohlson'	'Resirkulert kassett med toner av høy kvalitet....'	'HP lasertoner'	'Multimedia > Blekkpatroner og tonere > HP lasertoner'	'https://www.clasohlson.com/no/Toner-for-Canon-045,-Clas-Ohlson/p/39-1581'	'https://images.clasohlson.com/medias/sys_master/h16/ha4/68639102664734.png'	'new'	'in_stock'	'729 NOK'	'499.9 NOK'		'CLAS OHLSON'																			
'39-2654-3'	'Instax Pal digitalkamera med Bluetooth, Fujifilm'	'Ta bilder i vidvinkel, fjernstyrt eller lag s....'	'Digitalkameraer'	'Multimedia > Kamera og tilbehør > Digitalkameraer'	'https://www.clasohlson.com/no/Instax-Pal-digitalkamera-med-Bluetooth,-Fujifilm/p/39-2654-3'	'https://images.clasohlson.com/medias/sys_master/h89/h58/68636020146206.png'	'new'	'in_stock'	'1099 NOK'	'879 NOK'		'INSTAX'					' Hvit '														
'44-2840'	'Pilot Whiteboardpenner, V-Board Master Small, 3-pack'	'V-Board Master har sterke, intensive farger. Whiteboardpenner som kan etterfylle....'	'Whiteboard og tilbehør'	'Hjem > Kontor > Whiteboard og tilbehør'	'https://www.clasohlson.com/no/Pilot-Whiteboardpenner,-V-Board-Master-Small,-3-pack/p/44-2840'	'https://images.clasohlson.com/medias/sys_master/hd7/he3/68638760370206.png'	'new'	'out_of_stock'	'79.9 NOK'	'49.9 NOK'		'PILOT'																		'stk'	
'44-3701-1'	'Høyt gress i potte 55 cm, kunstig plante'	'Staselig prydgress i krukke – lettstelt og plasseringsvennlig. Pynt opp med kuns....'	'Kunstige planter'	'Hjem > Interiør og dekorasjoner > Kunstige planter'	'https://www.clasohlson.com/no/Hoyt-gress-i-potte-55-cm,-kunstig-plante/p/44-3701-1'	'https://images.clasohlson.com/medias/sys_master/h28/hd6/68638782619678.png'	'new'	'out_of_stock'	'129.9 NOK'	'89.9 NOK'																					
'39-3913-1'	'Nudient MagSafe Bold Case mobildeksel til iPhone 16'	'Sofistikert og beskyttende deksel av 100 % gj....'	'iPhone 16-deksler'	'Multimedia > Mobildeksler > iPhone 16 deksler'	'https://www.clasohlson.com/no/Nudient-MagSafe-Bold-Case-mobildeksel-til-iPhone-16/p/39-3913-1'	'https://images.clasohlson.com/medias/sys_master/hf3/h33/68639124160542.png'	'new'	'in_stock'	'399 NOK'	'199.9 NOK'		'NUDIENT'																			
'39-2711'	'HyperX Cloud Stinger 2 gamingheadset'	'Bekvemt og lett design gir mange timers komfortabel bruk. HyperX gamingheadset m....'	'Gamingheadset'	'Multimedia > Hodetelefoner > Gamingheadset'	'https://www.clasohlson.com/no/HyperX-Cloud-Stinger-2-gamingheadset/p/39-2711'	'https://images.clasohlson.com/medias/sys_master/h29/h03/68638377803806.png'	'new'	'out_of_stock'	'699 NOK'	'579 NOK'		'HYPERX'																			
'36-8198'	'Northlight Globe LED dekorpære E27 Amber'	'Stor ravfarget lyspære med synlig LED-filamen....'	'Dekorative lyspærer'	'Elektro > Lyspærer og  rør > Dekorative lyspærer'	'https://www.clasohlson.com/no/Northlight-Globe-LED-dekorpaere-E27-Amber/p/36-8198'	'https://images.clasohlson.com/medias/sys_master/h77/ha9/68638111825950.png'	'new'	'out_of_stock'	'229.9 NOK'	'149.9 NOK'		'NORTHLIGHT'																			
'31-6621'	'Tumbling Tower spill, stabletårn, tre, fra 6 år'	'Bygg det høyeste tårnet – hvem er stødigst på labben og har nerver av stål?. Tum....'	'Uteleker'	'Fritid > Leker og spill > Uteleker'	'https://www.clasohlson.com/no/Tumbling-Tower-spill,-stabletarn,-tre,-fra-6-ar/p/31-6621'	'https://images.clasohlson.com/medias/sys_master/h2e/h6b/68637922459678.png'	'new'	'out_of_stock'	'399.9 NOK'	'239.9 NOK'																					
'39-4008-3'	'Brother TN-245 tonerkassett, flere farger'	'Lasertoner som skriver ut cirka 2 200 A4-side....'	'Brother lasertoner'	'Multimedia > Blekkpatroner og tonere > Brother lasertoner'	'https://www.clasohlson.com/no/Brother-TN-245-tonerkassett,-flere-farger/p/39-4008-3'	'https://images.clasohlson.com/medias/sys_master/he2/hce/68639127797790.png'	'new'	'in_stock'	'1099 NOK'	'929 NOK'		'BROTHER'																			
'39-4008-1'	'Brother TN-245 tonerkassett, flere farger'	'Lasertoner som skriver ut cirka 2 200 A4-side....'	'Brother lasertoner'	'Multimedia > Blekkpatroner og tonere > Brother lasertoner'	'https://www.clasohlson.com/no/Brother-TN-245-tonerkassett,-flere-farger/p/39-4008-1'	'https://images.clasohlson.com/medias/sys_master/he8/h10/68639127732254.png'	'new'	'in_stock'	'1099 NOK'	'929 NOK'		'BROTHER'																			
'39-1584'	'Toner for Canon 045, Clas Ohlson'	'Resirkulert kassett med toner av høy kvalitet....'	'HP lasertoner'	'Multimedia > Blekkpatroner og tonere > HP lasertoner'	'https://www.clasohlson.com/no/Toner-for-Canon-045,-Clas-Ohlson/p/39-1584'	'https://images.clasohlson.com/medias/sys_master/h6c/h6f/68639102763038.png'	'new'	'in_stock'	'729 NOK'	'499.9 NOK'		'CLAS OHLSON'																			
